-50,-180,-175,-170,-165,-160,-155,-150,-145,-140,-135,-130,-125,-120,-115,-110,-105,-100,-95,-90,-85,-80,-75,-70,-65,-60,-55,-50,-45,-40,-35,-30,-25,-20,-15,-10,-5,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180
100,-25.8316870712568,-25.0808229805526,-25.7112940438085,-28.8751530941434,-39.4433810621135,-38.4489483466903,-34.9738544731034,-40.6185964697269,-39.2566567855036,-38.7337247737324,-46.3694671902772,-38.3037282619877,-33.8843856593972,-37.3591445602751,-37.7865741450538,-26.3215562813121,-22.2477658217817,-20.9038653970321,-21.0293154358941,-21.9227331329707,-23.3662807171054,-26.3549877728329,-34.674044459208,-39.5812985136215,-32.67983206811,-35.0398855285603,-44.0095666733094,-45.9386268853963,-43.7520305857157,-40.030937594513,-36.2023625276302,-37.4798668411336,-51.1547980688463,-32.4857635348657,-27.6675797601397,-26.4124904706705,-26.8139859199525,-27.8938231845986,-30.1202778541444,-35.500033829632,-44.0762754187952,-41.1206344228724,-44.1963253586122,-47.6741387537686,-44.7780656695954,-45.6231635931542,-54.9248066117103,-40.9612556177689,-36.250334835496,-39.7061624303726,-42.3057204884523,-33.037356424936,-30.327110053172,-28.9291686575002,-27.8571584204618,-27.6375369795664,-28.9207584001423,-33.135314658764,-42.1195111147072,-39.9129837777573,-40.1101465270186,-45.3173303481608,-47.3583631654681,-40.4426463496846,-39.5319049667597,-45.1738825675589,-44.9481689914079,-45.2157386129872,-40.0049455568005,-33.3284591213127,-29.8788240249959,-27.5116458219972,-25.8316870712568
105,-25.0688549490432,-24.4814890044903,-25.4229456823432,-28.9052426404406,-38.7496650999971,-41.4515597527275,-38.2321975001405,-42.3602281493232,-38.2271208750206,-38.3680863848264,-44.4871790281186,-40.0525685476731,-35.5571879120275,-39.6135259332656,-36.614337654585,-27.0953331985162,-23.5783268577962,-22.6687318499037,-23.0879200777936,-23.8667744672737,-24.7883055740386,-27.2248997110292,-34.5938115522311,-43.6428533929973,-35.042603839331,-37.552105188851,-46.3494681602931,-44.8045895395496,-41.5417145010399,-39.442190254349,-37.3604497783952,-38.5540271445719,-66.8887494974103,-33.9440705941479,-28.4065877933988,-26.5891437100382,-26.5416040888034,-27.5087442280605,-29.9081426006661,-35.1476509223719,-42.7791407697435,-44.0950969657569,-46.2652110878224,-42.7692909368673,-42.0397292030037,-44.0433839114109,-49.5516010879531,-42.3400629046483,-37.5623102730534,-40.1494689075352,-43.0523520173184,-34.577594064694,-32.1307048767591,-31.3760117996415,-30.6508804026975,-30.2471128770772,-31.1928092579878,-35.1094203886643,-42.2320625711048,-40.805010298549,-42.2020816018499,-47.6770697250581,-46.0596168416871,-40.2489969242971,-38.3383664244943,-40.9340702829266,-44.4013043955033,-44.1631462232343,-39.823255392808,-33.3073155033289,-29.3405876728305,-26.7426030176561,-25.0688549490432
110,-25.1698436085168,-24.7369947791264,-25.9535992442703,-29.6675203479649,-38.5023479841548,-46.7594520579032,-44.5065201839828,-41.4006332663301,-37.0674045940275,-37.7077602869942,-42.6869139093495,-42.429814655654,-37.9839374507191,-43.025144661905,-34.9793034882722,-27.384711099961,-24.4706651115729,-23.8821564588802,-24.3055649275264,-24.6746732988769,-25.1863157609884,-27.4031853070358,-34.0267588227035,-51.6740994982042,-38.290365017787,-41.3901465687723,-49.978784789284,-44.6022416815764,-40.7912674254475,-38.5341369986176,-37.974775156834,-40.201015055297,-46.2956964577125,-34.3729802163317,-29.1587919685158,-27.2895666322773,-27.2789272871306,-28.5074950591498,-31.2113567574217,-35.9928265068632,-41.6276835938517,-49.1883590392911,-43.6470528768414,-39.3152214012126,-39.962063861192,-42.8234750561089,-47.3943799915648,-43.3774874368266,-39.0812068689086,-40.8812120466457,-44.3288378368365,-36.8543366528602,-34.3902942235407,-34.0378342976598,-33.6876506311927,-33.178632257747,-33.9665261683733,-37.9156283255372,-43.3388155884639,-41.2561703360155,-42.6905614579569,-46.7574700753613,-45.7718010346273,-40.7405571409801,-37.8433822030823,-38.5403463453966,-41.6231648063736,-43.3344822052217,-41.5316533023492,-34.6503893810343,-29.8775129179799,-26.8939730622777,-25.1698436085168
115,-26.805282943191,-26.6544011223581,-28.2604603065923,-32.304378169017,-40.1944615429432,-51.8338339986435,-49.0353556026446,-38.8497930333515,-36.2470146995012,-37.0864080996508,-40.9200249319004,-46.0634132957423,-41.8314387838126,-46.112749032799,-34.1058050597951,-27.7054488912071,-25.1114667534094,-24.452220921396,-24.4619759821712,-24.4631298397147,-25.0195457846922,-27.3979043521156,-33.5628857754512,-56.8408365935138,-43.7888768019504,-49.387902070427,-47.0785779822601,-43.6851985899894,-41.7804836712172,-39.0994071291308,-39.3469336370859,-43.2111115316136,-39.154390817937,-32.5303311599701,-29.1313112018943,-28.0505133005217,-28.6659227762961,-30.4851183344342,-33.11421538209,-35.8925302732986,-39.7894053902035,-54.6088439070044,-40.4568760849479,-37.38978250542,-38.8999229186964,-42.2604630654548,-47.637070300226,-45.3855392675394,-41.1147003702315,-42.2202384074858,-46.8237348434321,-40.9052512628363,-38.1418219083425,-37.7906824622818,-37.4115828151382,-36.7076627023824,-37.6309473553508,-42.565653117342,-46.9606088876256,-42.5340532114744,-43.2695496941378,-46.8122463870046,-47.8677230372108,-43.1018205074017,-38.7430767273847,-38.0002609847987,-40.6781013388456,-45.2165284308277,-49.1228255298468,-38.1131164799609,-31.8869910200174,-28.4802653671822,-26.805282943191
120,-30.089489536391,-30.9375325967308,-33.4716312253431,-37.6358241466357,-42.2238512110027,-51.7548330196362,-45.1985040125551,-37.9975748878399,-36.5337455989052,-36.8898834421387,-39.2479599960652,-48.0979128991372,-47.7216804599845,-45.8676867757161,-34.7037378547184,-28.7601744350886,-26.0591000129622,-24.9884061911379,-24.5420826644297,-24.4795461568578,-25.3529781438135,-28.0731829226829,-34.0638113663967,-47.8910213436731,-56.746868401443,-46.5404381747534,-39.8003223291338,-39.2053481758739,-41.9953222976075,-42.0988200166844,-43.2636440529592,-46.019294062053,-35.1083434656991,-29.8848215108368,-27.5211925324302,-26.9921834475551,-27.7295835793071,-29.0743700308899,-30.4359525139302,-32.2431116542136,-36.6602181583293,-51.1115514914424,-39.4273307921852,-37.2066307301408,-39.0428825735028,-41.5218325410024,-46.9473019243361,-51.4844041746033,-44.3436179806561,-44.4641110958751,-50.4832979994907,-49.8252537604682,-45.1288027113849,-42.6898765591867,-40.2045509680025,-38.7174507304661,-39.6768671693197,-45.3281039282889,-59.8606053569254,-46.0449153388915,-45.5114463449878,-47.3261232868838,-46.7497064690558,-46.5571569028139,-41.8751113698932,-39.689906038686,-42.6698855670735,-58.7966629696931,-44.8095874636162,-37.562103702795,-33.2210865459152,-30.8207205711702,-30.089489536391
125,-28.4391911728823,-29.3384063678843,-30.7074802510118,-32.4750521497996,-35.5712844529055,-42.9437356919495,-48.095553553347,-40.7749072707522,-38.9041235825982,-37.0776202384091,-37.7622805273578,-45.1812146805832,-50.7502165729582,-43.097270397074,-36.8931261838706,-31.225294124349,-28.0621893980499,-26.4582254450479,-25.732576708789,-25.8225438951812,-27.1346142899839,-30.3402854362309,-36.4317009225791,-46.519993082386,-50.4872837332216,-39.7540946712705,-35.2613473105311,-34.7147852415648,-37.5782531119956,-43.4786324263998,-51.9093616002693,-44.2185855914398,-33.4609470892247,-28.3668215041954,-25.806355598195,-24.792333555173,-24.7533633545123,-25.324064251388,-26.4979410513678,-28.8271157164853,-33.701604161699,-44.3881596632684,-40.8247053157294,-39.2027558313969,-39.5674466993965,-38.8905827100137,-41.6383149813188,-54.1237326176145,-49.5736226948635,-47.0183444048156,-51.6015074593541,-55.5423777260318,-46.1365487952014,-41.0006598653491,-37.9832628054496,-36.7727665207217,-37.6755007301868,-41.7267527540557,-54.4729544667712,-50.9350928736207,-46.0900310688897,-42.1788494787843,-39.2390420974376,-39.5532337765717,-41.5966622165691,-42.0142771894782,-45.9598057394427,-45.7268883758303,-36.2590875339447,-31.8076486634286,-29.4254219530151,-28.3824362963204,-28.4391911728823
130,-24.5741993698442,-24.8226943141125,-25.8265256878701,-27.7801816103365,-31.1337052438625,-36.6067378037722,-44.7239107713246,-56.9346712015008,-41.9174332594231,-36.4854668834069,-36.4126407333468,-42.5682856485522,-44.0986445851155,-37.5930581416763,-35.5474060385551,-33.334241720606,-30.779780267975,-29.0097752739877,-28.2332035980503,-28.5238018610733,-30.060232506945,-32.8945819874633,-36.4582793448466,-41.0065875023246,-50.6626800624201,-38.3363187914577,-33.4471692378467,-32.4373726601686,-34.5252372566479,-40.5109959800443,-58.186935380924,-44.0962639171895,-34.5689630984751,-29.0193527926297,-25.7874790625643,-24.0809794054991,-23.4595309463579,-23.7404074573166,-25.0034318485556,-27.6284697691083,-32.3553179929765,-39.5539946998639,-43.2425615805242,-43.6320481213093,-38.500163292737,-35.9415196292306,-37.7333391206019,-45.7799847892382,-52.9920974694909,-45.8934281286473,-47.830891940428,-49.0614120796115,-42.7148186302111,-38.479608517073,-36.2360406178981,-35.7086599250262,-37.1912147433673,-41.809029641435,-55.9674329647728,-50.20583419264,-44.0455005092922,-38.4828876838734,-35.1499917668838,-34.6778691394775,-36.5426588841465,-39.4364671612008,-42.9965747563286,-40.8441128988354,-33.6209856094325,-29.1455966548067,-26.5090544827238,-25.0865770324956,-24.5741993698442
135,-24.0419095035082,-24.1632657994388,-25.233027163088,-27.3437670424095,-30.5507382651505,-34.5403700238493,-38.9723441505752,-44.9282539034207,-39.8685478514006,-35.6213206816452,-36.0955802429964,-42.4350171546833,-38.9832846512984,-32.908114011347,-30.5669730678402,-29.6498065878647,-29.0297437700222,-28.4129383973978,-28.0074978508558,-28.0050624261711,-28.4214052676746,-29.2242406222848,-30.6807897213435,-33.768601508935,-41.6781874289863,-43.0122907191072,-34.9458818958391,-33.1039574556443,-34.9918381027636,-42.8591689167802,-46.7145947582111,-37.8457481358761,-34.7412888686021,-31.538460054151,-28.3717249093957,-26.2047550672154,-25.1890494952506,-25.2846759041665,-26.5250508547889,-28.9868749812137,-32.4253483096563,-35.9599983554658,-41.178354834297,-49.6414347908258,-37.6645711203237,-34.9040235624524,-36.8444117637337,-46.070420561244,-46.8115900166641,-40.2286162678352,-40.16478738823,-42.5901167544584,-42.162158224896,-38.8656286995574,-36.9673795911095,-36.9562946024236,-38.8934551846507,-41.9465219663916,-42.5541301840787,-43.4608255694561,-47.2772054876423,-39.5316984506155,-34.8220522014251,-33.7435193162353,-35.4032360674149,-39.3740357131168,-46.1901941018233,-45.3115963756504,-35.3756162000949,-29.9676723106716,-26.7242829031979,-24.8569236824488,-24.0419095035082
140,-27.3712665674706,-27.6598209209502,-28.8478870833724,-30.6705776332391,-32.498210189297,-34.1283438480453,-36.9185617421827,-43.1180077435133,-41.9449615674926,-37.7814916424872,-39.2728418220442,-48.5252846296847,-35.8594664073017,-30.1934976401158,-27.556801976247,-26.3203623768191,-25.7310122338942,-25.3931395748417,-25.1851103826612,-25.1461932013032,-25.3751175298293,-26.0221502899907,-27.345712588057,-29.8175098717164,-34.5001344885265,-45.9321751838647,-42.7541662905646,-38.2340775245709,-40.7293986644873,-47.4252501096222,-35.5019702811699,-30.6921030529703,-28.6757899920261,-28.0798887437914,-28.0709088984883,-28.0752009739988,-28.0233335438436,-28.1690326576108,-28.6254594247181,-29.2710525653711,-30.1550316374787,-32.0109378315882,-36.6251496148452,-54.6430179259459,-40.0183058927679,-36.7842159782333,-39.659216029728,-54.9952912261147,-39.2513288094644,-34.8800159217269,-33.989943077657,-34.7648438603426,-35.7957221680509,-35.8136150081182,-35.2095323373893,-34.7557807739701,-34.3118794152274,-33.6670533136642,-33.5000125680998,-35.0097133969914,-40.2965911403265,-60.026033396798,-40.1421652939797,-37.7814105073478,-40.7050732729781,-55.6348935745944,-42.4333569753727,-37.0774934920615,-34.3150883429542,-31.8386959980059,-29.5891746027013,-28.0293212948613,-27.3712665674706
145,-27.1468086602818,-27.4794702477751,-27.7623943591062,-28.0350612404721,-28.5932300475629,-29.9326679939069,-32.7553141362889,-38.5164906601264,-55.2278961600314,-46.2315768865263,-47.2406469658214,-43.7427343203997,-34.4518431490653,-29.7234513944292,-27.1352468015358,-25.7538374537677,-25.0687458537073,-24.7693312323217,-24.7055026574013,-24.8510653272691,-25.2495984196387,-25.9854893399858,-27.1995667677876,-29.1434026148916,-32.2908592843551,-37.6701549358062,-48.5064328945713,-51.0241452326809,-46.6417273922216,-38.2962673909905,-31.8153840198162,-27.860094442002,-25.5626769521615,-24.3984093761815,-24.0073771615001,-24.0945496952546,-24.4112225235559,-24.7944548267347,-25.2284406196855,-25.8798357742781,-27.0967443950968,-29.4351737097473,-33.9412196988782,-44.5344840383397,-46.4893898335648,-41.3719344626049,-44.9286729209998,-41.8843157204776,-34.8452534307441,-31.5766032728438,-30.2997616954478,-30.1118483067283,-30.327588586553,-30.4328606952872,-30.2652203612387,-29.8967012718673,-29.4406728119609,-29.1365587866597,-29.3965020819403,-30.7009394190631,-33.56724205413,-38.4285960257094,-43.1541572868422,-44.3396971344554,-44.7790719697616,-38.076453661446,-32.7392558343707,-29.6243743344898,-27.9089726918154,-27.0794339410612,-26.806639007204,-26.8777424590144,-27.1468086602818
150,-23.9196044207479,-24.0214421030134,-24.3534771891187,-25.0134515053091,-26.1771113553325,-28.1051122577543,-31.188545510539,-35.9834629544392,-41.3760418122554,-40.5734840559018,-39.1878894830399,-38.6786213455229,-36.2471526579585,-32.9720150139523,-30.5632253728565,-29.1255195173051,-28.411272500082,-28.1963701812012,-28.3357272826478,-28.743181664591,-29.3452954887313,-30.0802015572995,-30.9924552352945,-32.3417492046903,-34.6113712105998,-38.5152093396038,-45.0023150453054,-51.5701417795462,-55.3583963135185,-44.1780469363855,-35.6113217191215,-30.5700843695766,-27.4083631207219,-25.4563025015817,-24.3507782238123,-23.8563157162198,-23.8138959174283,-24.138531619817,-24.8383685766963,-26.0393166574833,-28.0196909597688,-31.3222909071177,-37.3111636531088,-55.1936303281331,-43.5293145343464,-40.7986156480995,-42.4021139301275,-39.6157762817497,-34.3247197801223,-31.0680845790938,-29.3125692865306,-28.4778677794661,-28.1511546822199,-28.0518483356916,-28.0313954627853,-28.0462266544849,-28.1375928751527,-28.4508301533924,-29.2312017414594,-30.7642681360112,-33.2739486832769,-36.6008352133151,-39.4963544273703,-41.0097851517679,-40.6231651907194,-36.3506523462197,-31.8587785156854,-28.6495914872094,-26.5250730988412,-25.1898273253367,-24.4153712759202,-24.0314730688784,-23.9196044207479
155,-27.2465893852087,-27.2997271109899,-27.8922742813523,-29.1438713209591,-31.3187605083226,-34.9870512286265,-41.1172887147744,-41.517155604771,-36.1528906210922,-33.375403753059,-32.2786733627981,-32.3045111533926,-33.1169736363249,-34.3908900408491,-35.7577365836237,-36.9121963745581,-37.7222543211893,-38.0952828574878,-37.8144491294423,-36.7629608592785,-35.259073597649,-33.8289842295891,-32.8393420654341,-32.429360605471,-32.5230344724994,-32.7929682873724,-32.806051767849,-32.5553619914185,-32.5740391085643,-33.4733862349062,-35.9113204756323,-41.501472945349,-61.4086860140409,-40.7754875079822,-35.734923531084,-33.4538414769894,-32.6023126403849,-32.84250487241,-34.2252560547385,-37.2289826805662,-42.9713590050576,-43.0739339015836,-36.8883530644728,-33.665005326196,-32.4195814816362,-32.7746006750008,-34.8215932658355,-38.9040257387467,-41.4900404930831,-37.1702752459652,-33.7936924272368,-31.9321156786542,-31.0248868441489,-30.7478885820918,-30.9365508133839,-31.5349831251227,-32.5911892635771,-34.3014100088641,-37.1286997899634,-42.034314326576,-46.2664855315612,-40.8180879651523,-37.4248304644147,-36.4694483281273,-37.7381697412533,-42.3706425391556,-49.3675393575915,-38.7735240105167,-33.5280642501659,-30.5506126609608,-28.7481801709128,-27.707938995972,-27.2465893852087
160,-33.4262286752281,-33.9701364386158,-33.7463404240973,-32.7525679923629,-31.2854506086513,-29.702847967585,-28.2444452562178,-27.0297716619198,-26.1058671460248,-25.4798538481747,-25.1337420762973,-25.0301133261494,-25.1150759891446,-25.3221399446018,-25.5785889699649,-25.8143485350898,-25.972518741403,-26.020122188663,-25.9560221682804,-25.8116889398295,-25.6423833121227,-25.5102769130517,-25.4631366785192,-25.5121882354285,-25.6155002474183,-25.683666075046,-25.6295081550229,-25.4425045980539,-25.2097754618318,-25.0569745811128,-25.0802862900478,-25.3194603039316,-25.7595434009076,-26.3389423112489,-26.9568265740391,-27.4849836680444,-27.7936413013059,-27.7930906534605,-27.4722338064286,-26.9050726508606,-26.2204589982754,-25.5606963174252,-25.0530579342208,-24.7987227855526,-24.872378537953,-25.3252288476231,-26.1866769586739,-27.4612127993846,-29.1161651659331,-31.0544004456423,-33.0722347026819,-34.8401574087034,-35.9972497713368,-36.3398596399169,-35.8824201593107,-34.7851055218052,-33.2878927658539,-31.6307938769086,-29.9936457456926,-28.4941057137649,-27.2104474137814,-26.1982601180246,-25.4968984768457,-25.1310639721949,-25.111391833332,-25.4349762934824,-26.085305206609,-27.0307520052331,-28.220987984259,-29.5813937841131,-31.0065742235969,-32.3530669983625,-33.4262286752281
165,-21.3041635828384,-21.4823319860938,-21.5718207976588,-21.5714414264895,-21.4921412258245,-21.354001722057,-21.1814828254061,-20.9986533774677,-20.8256055431356,-20.6764158480663,-20.5585025491428,-20.4730959917623,-20.4165585185547,-20.3822886592765,-20.3628994412627,-20.3523334004917,-20.3476030003023,-20.3498942138051,-20.3647985586029,-20.4014573199507,-20.4704737165887,-20.580623243562,-20.7346946343861,-20.9252964806799,-21.1322766450164,-21.324292663678,-21.4667550916602,-21.5348654607844,-21.5247375513583,-21.4542962110817,-21.3530853558336,-21.2485855211637,-21.1568777610347,-21.0800309913124,-21.0085803879547,-20.9267312660014,-20.8185145817661,-20.6735128140856,-20.4908492846318,-20.2804225103044,-20.061172856961,-19.857157203106,-19.6927607897376,-19.5882564018675,-19.5564286191586,-19.6005474212781,-19.7137943152188,-19.880224892041,-20.0772625615493,-20.279378545356,-20.4621056445874,-20.6052689443322,-20.6946874339634,-20.7224352734483,-20.6863614089619,-20.5895138737823,-20.4396705586132,-20.2488630530652,-20.0327524177519,-19.8097797247822,-19.6000209703382,-19.4236906546189,-19.2993558604153,-19.242089488925,-19.2618689195306,-19.3624557648578,-19.5408384868647,-19.7871885876773,-20.0852403686121,-20.4130689005804,-20.7443874653185,-21.050639902066,-21.3041635828384
170,-16.6940739196383,-16.8212239144245,-16.9249005217964,-17.0023306056175,-17.0524036119345,-17.0756564963841,-17.0740805123268,-17.0508057059215,-17.009735110591,-16.9551957831539,-16.8916543624442,-16.8235200707099,-16.7550354026998,-16.6902377612462,-16.6329645084752,-16.5868682483352,-16.5554073875397,-16.5417786882086,-16.5487644257254,-16.5784786694422,-16.632016933435,-16.7090416640536,-16.8073710823105,-16.9226751561155,-17.0484080566413,-17.1761015699752,-17.2960852182006,-17.3985758767326,-17.474921162308,-17.5186659397128,-17.526132049611,-17.4963825730459,-17.4306934669084,-17.3318283133854,-17.2034164795047,-17.0496003826883,-16.8749459966307,-16.6844929682455,-16.4837910258853,-16.2788115189954,-16.0756978713455,-15.8803890133484,-15.6981929972532,-15.5333987530481,-15.3889990984632,-15.2665688573208,-15.166308341699,-15.0872317996876,-15.027457818026,-14.9845476805849,-14.9558397166822,-14.9387407530139,-14.9309544366867,-14.9306435265532,-14.9365340820351,-14.9479724681246,-14.9649433087307,-14.9880512849326,-15.0184646028757,-15.0578145671978,-15.1080450929977,-15.1712092981768,-15.249218039779,-15.343556202728,-15.4549936701528,-15.5833255375161,-15.7271778934146,-15.883911295681,-16.0496456065469,-16.2194189385705,-16.3874806319519,-16.5477025602803,-16.6940739196383
175,-13.4711233343723,-13.5292378819563,-13.5803583398872,-13.6238934674877,-13.659504772542,-13.6871239941031,-13.7069565568644,-13.7194707305361,-13.7253733790641,-13.7255741331078,-13.7211404600617,-13.7132463943673,-13.7031176496519,-13.6919755446981,-13.6809817555369,-13.6711854874577,-13.6634743601058,-13.6585301991726,-13.6567910529685,-13.6584210722682,-13.6632902918721,-13.6709666926967,-13.6807229996637,-13.6915603172189,-13.7022497880729,-13.7113919731606,-13.7174917179618,-13.7190441886116,-13.7146259267605,-13.7029836169468,-13.6831130995335,-13.6543220986445,-13.6162719982418,-13.5689963969933,-13.5128966155713,-13.4487163883425,-13.3774994024824,-13.3005341010862,-13.2192903722567,-13.1353525782007,-13.0503530021858,-12.9659092974064,-12.8835689429389,-12.8047630396806,-12.7307710120647,-12.6626969449336,-12.6014574288026,-12.5477799920288,-12.5022105390934,-12.4651277505533,-12.4367621605683,-12.4172176101803,-12.4064929396682,-12.4045020850501,-12.4110911225666,-12.4260512161133,-12.4491268315556,-12.4800189742171,-12.5183835786927,-12.5638255391029,-12.6158892205665,-12.6740466343402,-12.7376847821114,-12.8060939441137,-12.8784588676702,-12.9538548518057,-13.0312505822118,-13.1095192107524,-13.1874585957053,-13.263820839431,-13.3373503433843,-13.4068286365783,-13.4711233343723
180,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697,-12.1276315777697
