-50,-180,-175,-170,-165,-160,-155,-150,-145,-140,-135,-130,-125,-120,-115,-110,-105,-100,-95,-90,-85,-80,-75,-70,-65,-60,-55,-50,-45,-40,-35,-30,-25,-20,-15,-10,-5,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180
105,-20.540949976792,-19.6168199134109,-19.26172673573,-19.6408382693789,-20.8745061028324,-23.0891341466738,-26.4392548969519,-30.9131323380098,-34.9852713183441,-35.8403541644353,-34.3886878018252,-30.615307161638,-26.4349533137183,-23.2084319133495,-20.9874688640069,-19.5635888142436,-18.7269891005062,-18.3064224197309,-18.1862649953998,-18.3188611073854,-18.7246612891349,-19.484989551963,-20.7423686271706,-22.7206198167127,-25.7790514336976,-30.5061893610852,-36.9367178860239,-38.2393830645889,-37.5023531747263,-37.0032692254657,-31.5475482515334,-26.6050751367536,-23.41228565657,-21.4989175291913,-20.5007712039361,-20.1580645416808,-20.2658953583541,-20.6783362759103,-21.348750219454,-22.3522014357458,-23.8520825173351,-26.0266343306471,-28.9373666490808,-32.2354329967962,-35.2304224893929,-38.6237603703963,-41.9502280428327,-35.9273823772025,-30.6416868525958,-27.398084096422,-25.3705487985573,-24.0951598925239,-23.2955410346068,-22.7935430685286,-22.483269651619,-22.3500505963096,-22.4946901447996,-23.1175567035588,-24.4819622604873,-26.9148284673386,-30.8728175682044,-36.8857431076462,-42.3985472163636,-43.7546347267368,-55.6733911373677,-41.571596907531,-33.3105069996606,-28.9578770014344,-26.2870860064719,-24.5126205968219,-23.1184501631969,-21.7895559150873,-20.540949976792
110,-19.1592276281513,-18.5495891764541,-18.4900954514985,-19.1101376161042,-20.5270819339538,-22.8615942742415,-26.2264076414352,-30.4973169668907,-34.2618430034039,-35.2889347328941,-34.0960030245119,-30.9969880028973,-27.4088531638476,-24.4978168470885,-22.4177663067781,-21.0172387000043,-20.1105882674996,-19.5500710344397,-19.2563967400218,-19.2229308370309,-19.4979879274501,-20.1683536444976,-21.3628141260557,-23.2788042143576,-26.2327616289827,-30.6959033929382,-36.2629862635774,-37.1966988118863,-36.3394336645221,-36.0938702022671,-31.9146068753743,-27.0619742737617,-23.6493026857526,-21.4512783357144,-20.1486730096733,-19.5155676782411,-19.3968773265932,-19.698729870031,-20.3924265800205,-21.5151262689592,-23.1556665056521,-25.4168272179119,-28.3182623934031,-31.5817212766823,-34.6793110658695,-38.147296335544,-43.4279074396095,-39.0570569675057,-32.8256263954926,-29.0478919790674,-26.6272210408055,-25.0348742547252,-24.0071899254856,-23.3917865486194,-23.0877482311293,-23.0477726158335,-23.3134365319167,-24.0323645097011,-25.4411889894087,-27.8599614080262,-31.7453408546991,-37.5983605417134,-42.3981833508223,-42.5570059135252,-48.5653926135679,-44.7411880015236,-34.1602071075562,-28.8852987620376,-25.5426913784353,-23.2368065490047,-21.5266155541714,-20.1819454638799,-19.1592276281513
115,-18.4525560054221,-18.0443841598519,-18.2066071698992,-19.0352641642427,-20.6385040437078,-23.1376070145189,-26.6391757679097,-30.977596967793,-34.6902019899423,-35.7348790028912,-34.7496602383203,-32.0618916697506,-28.8036546389532,-26.0485144145968,-23.9851604166897,-22.4859054885344,-21.3915215596536,-20.5999531160211,-20.087206125153,-19.8872572200749,-20.0618489414866,-20.6891285096401,-21.8774318645975,-23.7982729990317,-26.7320546187212,-31.0365603398185,-35.7287650192683,-35.8163401245643,-34.7822693206096,-34.8886815659832,-32.5069764372411,-28.0096130981536,-24.3892210640432,-21.9221068992027,-20.3658839035729,-19.5189858668075,-19.2486986083346,-19.4791442419828,-20.1840190975245,-21.3813482740099,-23.1237206753939,-25.4699186049069,-28.3943534460555,-31.5737195580124,-34.4137243833941,-37.2729766666077,-42.4443726012524,-45.4730044911483,-36.4782541867982,-31.4336354652614,-28.2872536000394,-26.199569243264,-24.8347039520727,-24.0206744954914,-23.6456025795457,-23.6408921282763,-24.006875195284,-24.8407839309604,-26.3425359382302,-28.8218403453247,-32.7462300774332,-38.432310768223,-41.2422960307498,-39.9975148948025,-42.6864761907059,-56.4465465780152,-36.1688358784347,-29.4688413476662,-25.4263690625121,-22.6856205295915,-20.7412537360587,-19.3577250924498,-18.4525560054221
120,-18.5622532849042,-18.2919960410919,-18.6370274821368,-19.673293675614,-21.5103659149584,-24.2943432607802,-28.1760977169138,-32.9277777204614,-36.3742477648019,-36.8158274089436,-36.1374192451973,-33.9534376281882,-30.7875596433411,-27.9147580986854,-25.6427788802949,-23.8739866968253,-22.4897986523746,-21.4415580050787,-20.7432864965407,-20.4384530752962,-20.5788016063472,-21.2262453176249,-22.4734908222327,-24.4784040052765,-27.4996148561053,-31.7331969234288,-35.1571390532766,-33.9994612560704,-32.7314859659167,-32.9544998967449,-32.7488349480291,-29.6357491953594,-25.9728483860637,-23.2299234081581,-21.4203098238889,-20.3786740099891,-19.9803293337398,-20.1525839459572,-20.8664861789422,-22.1290085643276,-23.9710508757293,-26.4083294071965,-29.3025429832674,-32.057501972742,-33.8802413392254,-35.3007654223548,-37.9697954876949,-44.7823638435565,-44.5593710074256,-35.4893770397379,-30.8464251774259,-27.9740416698787,-26.1396945913646,-25.0413761377353,-24.5150000891165,-24.4664986088666,-24.8721262738313,-25.7984836174639,-27.4202682670628,-30.0462594421558,-34.1403445760179,-39.1585164439673,-38.8056070122681,-36.8149260475064,-37.7655160252336,-45.5184068728298,-41.1831330183311,-31.2877459207462,-26.2675759668803,-23.0486585140196,-20.8655236903168,-19.4117429876634,-18.5622532849042
125,-19.7790226935946,-19.6121277415356,-20.142260158154,-21.4456648824413,-23.6659853154982,-27.0342300926862,-31.7548106645858,-36.2208632043881,-36.0814664085106,-35.1460928981004,-35.2868972738358,-35.0068388701503,-32.788690546616,-29.8294254719213,-27.2132306140039,-25.1001786238856,-23.4456640235524,-22.2239721425133,-21.4430653479109,-21.12758721731,-21.3120536370283,-22.0490247568911,-23.4304392943234,-25.6193951361447,-28.8479136948276,-32.8165990880809,-33.8334345529848,-31.5599411087271,-30.1272351025728,-30.1054396960915,-30.9731534183879,-30.8981601659941,-28.5525429275171,-25.7923845046358,-23.7335281146008,-22.4764433882203,-21.9384431961428,-22.0493174596951,-22.7743203305019,-24.1060895782305,-26.0327953208627,-28.424102083377,-30.7228089872335,-31.9183479032473,-32.0205416140197,-32.1861365962703,-33.2681465265016,-35.9914555846194,-42.168707096899,-44.1402623306076,-35.5132920860796,-31.055515965282,-28.4388768887229,-26.8946597652094,-26.1068805090022,-25.926008814501,-26.3055583923835,-27.2997004355467,-29.0830983652099,-31.9838890811439,-36.2585411449967,-38.5783866436589,-35.6013289758166,-33.5024661705429,-33.5143387806177,-36.3704239694781,-45.5219322425899,-35.8363833863763,-28.7823575252578,-24.7753453792743,-22.2272062749225,-20.6288007042673,-19.7790226935946
130,-22.7813290001432,-22.7063900188436,-23.5037749826307,-25.2874100391613,-28.2864639578914,-32.5272051934068,-34.8231283965619,-32.5577679956669,-30.7113879957694,-30.2180259059791,-30.7518719569821,-31.7224226120549,-31.9363205810207,-30.5142881497646,-28.2848858753241,-26.1697333259314,-24.4683493476274,-23.2415674603247,-22.5052566750936,-22.2766858203487,-22.5877057158712,-23.4983252512959,-25.1179309239218,-27.6159866920525,-30.9816502986984,-33.1143167370382,-31.1274744511513,-28.6182611740595,-27.1930194359133,-26.8295016138762,-27.3574334060678,-28.4490898550736,-29.2553678266228,-28.7728261522285,-27.4233367051687,-26.2248389340102,-25.6075895301651,-25.649896428788,-26.3264708353852,-27.5407371362171,-29.0068203032925,-30.0746600898346,-30.1283004616059,-29.4846910571559,-28.8907008233613,-28.7770334209102,-29.3429653573949,-30.781334434799,-33.4771511308622,-38.3595249467037,-43.5350186524713,-37.2647541192978,-32.8175818239243,-30.3500351768963,-29.0523879937572,-28.6004422145457,-28.8909197248508,-29.9730762909679,-32.0520014386756,-35.3956644296564,-38.3003446574142,-35.6513004003382,-32.2382718633431,-30.3167764784602,-29.8172109600854,-30.8159734387288,-33.878110098857,-39.2131124298631,-34.7324051618334,-29.042473540498,-25.6836151574767,-23.7277708058095,-22.7813290001432
135,-29.2611060292714,-29.247795235529,-30.2979395913112,-31.9097981087457,-32.1837018388632,-30.1725538476889,-27.9262269354513,-26.4335078585656,-25.7553451666842,-25.7881160779601,-26.4053077712826,-27.419748948921,-28.4578828619539,-28.8909217556265,-28.3115968053737,-27.0846896954153,-25.8124847636157,-24.8377517467768,-24.3026700508357,-24.2772960027352,-24.8245016949576,-26.0313943387917,-28.0079792434293,-30.6597432523187,-32.3332904826464,-30.5425939038862,-27.7309183974925,-25.6216669934048,-24.3304663834311,-23.745742994355,-23.7630468124863,-24.2788142979592,-25.1486410849032,-26.1462077550548,-26.9917985579315,-27.5179548373862,-27.7947072193884,-27.9851450832235,-28.1321877223858,-28.1167523860696,-27.798270815515,-27.2020296175293,-26.5206744543127,-25.9639284165435,-25.6744122974263,-25.7379876731435,-26.2203541917373,-27.200674154751,-28.8064195687787,-31.2710963678041,-35.0653495095474,-40.9193361670369,-42.7500274903833,-37.8981627258674,-35.0879303665695,-33.9251411363556,-34.0152248264634,-35.342874365599,-37.9635989705763,-39.5335151306542,-35.8685746219428,-31.8491482715828,-29.0954673299359,-27.4161398868462,-26.6460402190183,-26.735999046686,-27.7304505393923,-29.7376278111837,-32.6479498163078,-34.4589414052244,-32.6943057424009,-30.436633482934,-29.2611060292714
140,-28.1177344532571,-27.792913173513,-27.0009460992218,-25.8761643038834,-24.6447598653641,-23.5385274362817,-22.7161937445316,-22.2571691367052,-22.1867496401618,-22.4975213180148,-23.1583524318778,-24.1094748869106,-25.2398633722741,-26.3506743493988,-27.1608777392665,-27.467899846003,-27.3612810360023,-27.1535013302644,-27.1471518597409,-27.5476377294491,-28.4829194225006,-29.967986374082,-31.5383470201068,-31.5692513222786,-29.4130731924646,-26.7847337470989,-24.600466278749,-22.9786381567927,-21.8673303775187,-21.2005732905574,-20.9175200850046,-20.9570846501878,-21.2500511535292,-21.7140323891823,-22.2550125651933,-22.7779379788942,-23.2031125519736,-23.4792658654957,-23.5880491423783,-23.5438736565011,-23.3915338117356,-23.1974296951737,-23.0345636919588,-22.9693935937564,-23.0567312882696,-23.3420418916425,-23.8674363591774,-24.6785796468002,-25.8317102778816,-27.4018439813322,-29.495500327697,-32.2751585484237,-36.0092569274883,-41.1448932137304,-47.7059890437521,-49.9246746342318,-48.1563427392636,-45.0743233307247,-39.8581657534329,-35.0521238561492,-31.3086930820434,-28.4788065141734,-26.3914501247217,-24.933050394447,-24.0330052635033,-23.6455672956163,-23.7341045339276,-24.2533607008347,-25.123501002653,-26.193805916103,-27.219500767647,-27.9192754950124,-28.1177344532571
145,-21.4053646376581,-21.2116549255322,-20.8794208108537,-20.4676481684436,-20.0551627165186,-19.7213591375791,-19.5324871714571,-19.5356570282253,-19.758605400146,-20.2121145136723,-20.8926722718661,-21.78378492937,-22.8547549064184,-24.0565222743366,-25.3174597646532,-26.549315642097,-27.6768262828719,-28.6811297157497,-29.6025757913553,-30.4483026406592,-31.0092203582612,-30.7801612849703,-29.4719218407596,-27.5111706411911,-25.4739978841402,-23.6497418549727,-22.1253815698836,-20.9099961193533,-19.9883791996371,-19.3376161933838,-18.9305969888599,-18.7357641015351,-18.7164306446042,-18.8310342525803,-19.0350165940121,-19.2845078374481,-19.5412867275247,-19.7777651618586,-19.9804671856908,-20.1508687242813,-20.3033603772595,-20.461135921346,-20.6515529122797,-20.9025197425342,-21.2407223358083,-21.6915437105586,-22.2799013292659,-23.0310627501911,-23.9705901920202,-25.1225986415712,-26.5051392011906,-28.1202977233601,-29.9342375678304,-31.8403942679266,-33.6056920292321,-34.835388164454,-35.0668745357718,-34.0948774512427,-32.2252849492132,-30.0005069391602,-27.8211414159608,-25.8852228353665,-24.2688513662581,-22.9911588599093,-22.045690222793,-21.4122376337943,-21.0593793592818,-20.942874612518,-21.0029573149986,-21.1635897738176,-21.3374277492839,-21.4392024252318,-21.4053646376581
150,-18.1640082847962,-18.0215636541662,-17.8738777431733,-17.740848144786,-17.6508219978526,-17.6350114464847,-17.7225058018273,-17.9367762724788,-18.2938244976379,-18.8016349781862,-19.4603930611875,-20.2628868523706,-21.1944919405706,-22.2321057884399,-23.341391839954,-24.4717475263667,-25.5486801856789,-26.4650782010497,-27.0804576404911,-27.2512814082052,-26.9051720620824,-26.10177348204,-25.0004726832375,-23.7719469033565,-22.5437086922122,-21.3946620486614,-20.3689314418656,-19.4893063121071,-18.765629157224,-18.1991466222931,-17.7846159888843,-17.5114654779697,-17.3647661677143,-17.3264072389355,-17.3766270559406,-17.4958629583015,-17.6667105458693,-17.8756558661395,-18.1142202364627,-18.3792758110461,-18.6725242279945,-18.9993860469129,-19.367705048461,-19.7866505170141,-20.2660129947697,-20.8158236154816,-21.4459915491765,-22.1655148284138,-22.9807832898915,-23.8925329259986,-24.8911398634468,-25.9503072803445,-27.0201132672812,-28.0219339966941,-28.8488007967478,-29.37384328427,-29.4709537766901,-29.0589292993474,-28.1606439679294,-26.9149870654062,-25.5105618177812,-24.1094319653003,-22.8179950622367,-21.6935389458611,-20.7595212257479,-20.0175316169298,-19.4544822077848,-19.046692849956,-18.7627357280567,-18.5664688627967,-18.4211081592713,-18.2943992760903,-18.1640082847962
155,-16.8795032194159,-16.7575962803714,-16.6817409369941,-16.6582640329344,-16.6968009828287,-16.8084277145911,-17.0037149456554,-17.2909876360787,-17.6749270518589,-18.1555018228409,-18.7270915694386,-19.3775866484203,-20.0872346256423,-20.8271319313155,-21.5576763745814,-22.2281582756796,-22.7797892648983,-23.1546385158997,-23.3100280362156,-23.2320839643721,-22.9395023473258,-22.4749398761872,-21.8907359990633,-21.2373846207161,-20.5579602577987,-19.8870612678563,-19.2517321167775,-18.6726883885221,-18.1652139319189,-17.7397126896561,-17.402111060568,-17.1543001164484,-16.9947242467468,-16.9191389016838,-16.9214982876846,-16.9948932378449,-17.1324362183201,-17.3279863178433,-17.5766270653539,-17.8748547209385,-18.2204947097656,-18.6124194022691,-19.0501686795776,-19.5335603282131,-20.0623209099884,-20.6356881347873,-21.2518653508914,-21.9071855010712,-22.5949008289547,-23.30367776437,-24.0161282550781,-24.7079382344201,-25.3480899895615,-25.9000112096949,-26.3224976019111,-26.5695743991474,-26.5919832757629,-26.347295765597,-25.8212977721271,-25.0468388682547,-24.09967974404,-23.0722515589011,-22.0468556172247,-21.0827710467882,-20.2156675189069,-19.4622940717038,-18.8258175624301,-18.3002452948305,-17.8738891699037,-17.5322330073371,-17.260484628351,-17.0458686513513,-16.8795032194159
160,-16.9673421487357,-16.8486304035371,-16.7902563408067,-16.7927988711416,-16.857498060789,-16.9855329943534,-17.1771654740848,-17.4308363363575,-17.7422870716,-18.103770857233,-18.5034306128523,-18.9249707985235,-19.3478329643099,-19.7481631661359,-20.1008320328857,-20.3824993985684,-20.5751704737841,-20.6691313140469,-20.6640930053843,-20.5680925234709,-20.3947689249952,-20.1602584411026,-19.8807802882542,-19.5713496373144,-19.2454715323455,-18.9153889862835,-18.5924531278505,-18.287329652671,-18.0099430976779,-17.7692129822321,-17.572714254865,-17.4263967752561,-17.3344512141659,-17.299346702721,-17.3220144334832,-17.4021216438412,-17.5383712608312,-17.7287686597629,-17.9708128557609,-18.2615902076646,-18.5977700403128,-18.9755193900755,-19.3903650897855,-19.8370344893755,-20.3093034315314,-20.7998772486722,-21.3003343058335,-21.8011745673188,-22.2920280935141,-22.7620622583291,-23.2005429085449,-23.5973375397839,-23.9429586663562,-24.2276996983077,-24.4397292392268,-24.562798956133,-24.575305651189,-24.4530956888266,-24.1772342917743,-23.7441999762176,-23.1721702821652,-22.498394327957,-21.769264223211,-21.0294421916004,-20.3149357455045,-19.6508846009111,-19.0524224633291,-18.5268218465276,-18.0758418428064,-17.6978273091301,-17.3894344455761,-17.1469694450103,-16.9673421487357
165,-17.9467924206835,-17.8217365454435,-17.7455928007243,-17.7167124971683,-17.732684124064,-17.7901481842532,-17.884570335873,-18.0100352852558,-18.1591334180795,-18.3230169313506,-18.4916948754654,-18.6546066674977,-18.8014533818923,-18.9231805060007,-19.0129222383056,-19.0666810200681,-19.083563586381,-19.0655211565572,-19.0166914258746,-18.9425430272257,-18.8490407430504,-18.7419945017509,-18.6266691320893,-18.5076533145091,-18.3889331077449,-18.2740887940277,-18.1665283159292,-18.0696815903832,-17.9871037888311,-17.9224670442338,-17.8794511895481,-17.8615667793682,-17.8719526593348,-17.9131858790364,-17.9871284892624,-18.0948201528174,-18.2364129034178,-18.4111376814928,-18.6172918809624,-18.8522418204029,-19.1124417802126,-19.3934797255192,-19.6901666912011,-19.9966895770204,-20.306843302197,-20.6143458202537,-20.9132177680457,-21.1981798732325,-21.4649922559388,-21.7106407656236,-21.9332774230718,-22.1318516148757,-22.3054254776636,-22.4522454180995,-22.5687369353048,-22.6486977943383,-22.6830664639401,-22.6606737852002,-22.5702211907804,-22.403260656003,-22.1572884409236,-21.837659058155,-21.4573751296845,-21.0348374205912,-20.5905948523753,-20.144342764437,-19.7129342634357,-19.3095283040946,-18.9436004251987,-18.6214416107134,-18.3468384782058,-18.1217381285782,-17.9467924206835
170,-18.8649270014054,-18.7503824959681,-18.6556472921925,-18.5800861387116,-18.522269718844,-18.4800795174199,-18.4508324448363,-18.4314323429658,-18.4185520501893,-18.4088428640135,-18.3991593730361,-18.3867790715903,-18.3695908306035,-18.346226688725,-18.3161184851417,-18.2794731741919,-18.2371748220651,-18.1906331971602,-18.1416054773084,-18.0920179669767,-18.0438099663977,-17.9988143168293,-17.9586809365377,-17.9248424473481,-17.8985155090005,-17.8807278852051,-17.8723594563892,-17.8741852336418,-17.886909789847,-17.9111851904718,-17.9476080940101,-17.9966956232837,-18.0588432362002,-18.1342705953868,-18.2229630493313,-18.3246167946505,-18.4385953373012,-18.5639038312579,-18.6991865160577,-18.842750881705,-18.9926202604584,-19.1466140788488,-19.3024518415921,-19.4578731394201,-19.6107620035572,-19.7592605782861,-19.901855355509,-20.0374200150357,-20.1652026748001,-20.2847518308478,-20.3957836078288,-20.4980020266396,-20.5908928860347,-20.6735199569012,-20.7443590698586,-20.8012103393886,-20.8412288650151,-20.8611058209663,-20.85741050631,-20.8270681286653,-20.7679035100115,-20.6791427071704,-20.5617530655853,-20.4185311926178,-20.2539126425751,-20.0735515949919,-19.8837721194482,-19.691006131708,-19.5013097698643,-19.3200077503135,-19.1514741600861,-18.9990301759236,-18.8649270014054
175,-18.78988556467,-18.7273344071563,-18.6656644470232,-18.6052767365431,-18.546443516558,-18.4893235274304,-18.4339838302918,-18.3804260070234,-18.3286144496013,-18.2785044410402,-18.2300678762003,-18.1833147759249,-18.1383092001404,-18.0951787255978,-18.0541172711674,-18.0153816542112,-17.9792827789484,-17.9461727356984,-17.9164292937393,-17.8904392953955,-17.8685823241223,-17.8512157633681,-17.838662031962,-17.8311984284948,-17.8290496807518,-17.8323830180739,-17.8413053789293,-17.8558622558076,-17.8760376572944,-17.9017547286413,-17.9328767006386,-17.9692080037461,-18.0104955685075,-18.0564304980222,-18.1066504217908,-18.1607428988653,-18.2182502175692,-18.2786758379276,-18.3414925483392,-18.406152177178,-18.4720964427346,-18.5387682747664,-18.6056227368883,-18.6721365577695,-18.7378152729363,-18.8021971053771,-18.8648529766222,-18.9253824272369,-18.9834057024839,-19.0385527813464,-19.0904506344577,-19.1387104318651,-19.1829167159875,-19.2226206544137,-19.2573393415163,-19.2865626918597,-19.309768755615,-19.326447321553,-19.336130534125,-19.3384280859686,-19.3330635367025,-19.3199076643387,-19.2990046555322,-19.2705874779219,-19.2350799217712,-19.1930843828573,-19.1453562083021,-19.0927670323135,-19.0362607206267,-18.9768061594584,-18.9153511395703,-18.8527810889942,-18.78988556467
180,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568,-18.294584649568
