-50,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350
-74,-4.73550882761357,-4.73550882761357,-4.73550882761357,-4.73550882761357,-4.73550882761357,-4.73550882761357,-4.73550882761357,-4.73550882761357,-4.73550882761357,-4.73550882761357,-4.73550882761357,-4.73550882761357,-4.73550882761357,-4.73550882761357,-4.73550882761357,-4.73550882761357,-4.73550882761357,-4.73550882761357,-4.73550882761357,-4.73550882761357,-4.73550882761357,-4.73550882761357,-4.73550882761357,-4.73550882761357,-4.73550882761357,-4.73550882761357,-4.73550882761357,-4.73550882761357,-4.73550882761357,-4.73550882761357,-4.73550882761357,-4.73550882761357,-4.73550882761357,-4.73550882761357,-4.73550882761357,-4.73550882761357
-73,-4.38557825828208,-4.38557825828208,-4.38557825828208,-4.38557825828208,-4.38557825828208,-4.38557825828208,-4.38557825828208,-4.38557825828208,-4.38557825828208,-4.38557825828208,-4.38557825828208,-4.38557825828208,-4.38557825828208,-4.38557825828208,-4.38557825828208,-4.38557825828208,-4.38557825828208,-4.38557825828208,-4.38557825828208,-4.38557825828208,-4.38557825828208,-4.38557825828208,-4.38557825828208,-4.38557825828208,-4.38557825828208,-4.38557825828208,-4.38557825828208,-4.38557825828208,-4.38557825828208,-4.38557825828208,-4.38557825828208,-4.38557825828208,-4.38557825828208,-4.38557825828208,-4.38557825828208,-4.38557825828208
-72,-4.04040864907756,-4.04040864907756,-4.04040864907756,-4.04040864907756,-4.04040864907756,-4.04040864907756,-4.04040864907756,-4.04040864907756,-4.04040864907756,-4.04040864907756,-4.04040864907756,-4.04040864907756,-4.04040864907756,-4.04040864907756,-4.04040864907756,-4.04040864907756,-4.04040864907756,-4.04040864907756,-4.04040864907756,-4.04040864907756,-4.04040864907756,-4.04040864907756,-4.04040864907756,-4.04040864907756,-4.04040864907756,-4.04040864907756,-4.04040864907756,-4.04040864907756,-4.04040864907756,-4.04040864907756,-4.04040864907756,-4.04040864907756,-4.04040864907756,-4.04040864907756,-4.04040864907756,-4.04040864907756
-71,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7,-3.7
-70,-3.36435231104939,-3.36435231104939,-3.36435231104939,-3.36435231104939,-3.36435231104939,-3.36435231104939,-3.36435231104939,-3.36435231104939,-3.36435231104939,-3.36435231104939,-3.36435231104939,-3.36435231104939,-3.36435231104939,-3.36435231104939,-3.36435231104939,-3.36435231104939,-3.36435231104939,-3.36435231104939,-3.36435231104939,-3.36435231104939,-3.36435231104939,-3.36435231104939,-3.36435231104939,-3.36435231104939,-3.36435231104939,-3.36435231104939,-3.36435231104939,-3.36435231104939,-3.36435231104939,-3.36435231104939,-3.36435231104939,-3.36435231104939,-3.36435231104939,-3.36435231104939,-3.36435231104939,-3.36435231104939
-69,-3.03346558222575,-3.03346558222575,-3.03346558222575,-3.03346558222575,-3.03346558222575,-3.03346558222575,-3.03346558222575,-3.03346558222575,-3.03346558222575,-3.03346558222575,-3.03346558222575,-3.03346558222575,-3.03346558222575,-3.03346558222575,-3.03346558222575,-3.03346558222575,-3.03346558222575,-3.03346558222575,-3.03346558222575,-3.03346558222575,-3.03346558222575,-3.03346558222575,-3.03346558222575,-3.03346558222575,-3.03346558222575,-3.03346558222575,-3.03346558222575,-3.03346558222575,-3.03346558222575,-3.03346558222575,-3.03346558222575,-3.03346558222575,-3.03346558222575,-3.03346558222575,-3.03346558222575,-3.03346558222575
-68,-2.70733981352906,-2.70733981352906,-2.70733981352906,-2.70733981352906,-2.70733981352906,-2.70733981352906,-2.70733981352906,-2.70733981352906,-2.70733981352906,-2.70733981352906,-2.70733981352906,-2.70733981352906,-2.70733981352906,-2.70733981352906,-2.70733981352906,-2.70733981352906,-2.70733981352906,-2.70733981352906,-2.70733981352906,-2.70733981352906,-2.70733981352906,-2.70733981352906,-2.70733981352906,-2.70733981352906,-2.70733981352906,-2.70733981352906,-2.70733981352906,-2.70733981352906,-2.70733981352906,-2.70733981352906,-2.70733981352906,-2.70733981352906,-2.70733981352906,-2.70733981352906,-2.70733981352906,-2.70733981352906
-67,-2.38597500495933,-2.38597500495933,-2.38597500495933,-2.38597500495933,-2.38597500495933,-2.38597500495933,-2.38597500495933,-2.38597500495933,-2.38597500495933,-2.38597500495933,-2.38597500495933,-2.38597500495933,-2.38597500495933,-2.38597500495933,-2.38597500495933,-2.38597500495933,-2.38597500495933,-2.38597500495933,-2.38597500495933,-2.38597500495933,-2.38597500495933,-2.38597500495933,-2.38597500495933,-2.38597500495933,-2.38597500495933,-2.38597500495933,-2.38597500495933,-2.38597500495933,-2.38597500495933,-2.38597500495933,-2.38597500495933,-2.38597500495933,-2.38597500495933,-2.38597500495933,-2.38597500495933,-2.38597500495933
-66,-2.06937115651656,-2.06937115651656,-2.06937115651656,-2.06937115651656,-2.06937115651656,-2.06937115651656,-2.06937115651656,-2.06937115651656,-2.06937115651656,-2.06937115651656,-2.06937115651656,-2.06937115651656,-2.06937115651656,-2.06937115651656,-2.06937115651656,-2.06937115651656,-2.06937115651656,-2.06937115651656,-2.06937115651656,-2.06937115651656,-2.06937115651656,-2.06937115651656,-2.06937115651656,-2.06937115651656,-2.06937115651656,-2.06937115651656,-2.06937115651656,-2.06937115651656,-2.06937115651656,-2.06937115651656,-2.06937115651656,-2.06937115651656,-2.06937115651656,-2.06937115651656,-2.06937115651656,-2.06937115651656
-65,-1.75752826820075,-1.75752826820075,-1.75752826820075,-1.75752826820075,-1.75752826820075,-1.75752826820075,-1.75752826820075,-1.75752826820075,-1.75752826820075,-1.75752826820075,-1.75752826820075,-1.75752826820075,-1.75752826820075,-1.75752826820075,-1.75752826820075,-1.75752826820075,-1.75752826820075,-1.75752826820075,-1.75752826820075,-1.75752826820075,-1.75752826820075,-1.75752826820075,-1.75752826820075,-1.75752826820075,-1.75752826820075,-1.75752826820075,-1.75752826820075,-1.75752826820075,-1.75752826820075,-1.75752826820075,-1.75752826820075,-1.75752826820075,-1.75752826820075,-1.75752826820075,-1.75752826820075,-1.75752826820075
-64,-1.4504463400119,-1.4504463400119,-1.4504463400119,-1.4504463400119,-1.4504463400119,-1.4504463400119,-1.4504463400119,-1.4504463400119,-1.4504463400119,-1.4504463400119,-1.4504463400119,-1.4504463400119,-1.4504463400119,-1.4504463400119,-1.4504463400119,-1.4504463400119,-1.4504463400119,-1.4504463400119,-1.4504463400119,-1.4504463400119,-1.4504463400119,-1.4504463400119,-1.4504463400119,-1.4504463400119,-1.4504463400119,-1.4504463400119,-1.4504463400119,-1.4504463400119,-1.4504463400119,-1.4504463400119,-1.4504463400119,-1.4504463400119,-1.4504463400119,-1.4504463400119,-1.4504463400119,-1.4504463400119
-63,-1.14812537195001,-1.14812537195001,-1.14812537195001,-1.14812537195001,-1.14812537195001,-1.14812537195001,-1.14812537195001,-1.14812537195001,-1.14812537195001,-1.14812537195001,-1.14812537195001,-1.14812537195001,-1.14812537195001,-1.14812537195001,-1.14812537195001,-1.14812537195001,-1.14812537195001,-1.14812537195001,-1.14812537195001,-1.14812537195001,-1.14812537195001,-1.14812537195001,-1.14812537195001,-1.14812537195001,-1.14812537195001,-1.14812537195001,-1.14812537195001,-1.14812537195001,-1.14812537195001,-1.14812537195001,-1.14812537195001,-1.14812537195001,-1.14812537195001,-1.14812537195001,-1.14812537195001,-1.14812537195001
