link_id,epoch_index,t_tdb,t_utc,gnss_const_id,gnss_const,prn,frequency_id,frequency,rx_x_ecef_m,rx_y_ecef_m,rx_z_ecef_m,tx_x_ecef_m,tx_y_ecef_m,tx_z_ecef_m,tangent_radius_earth_center_m,tangent_altitude_m,tx_boresight_angle_deg,cn0_dbhz,ionosphere_plasma_delay_m,tecu,tec_delay_m,second_delay_m,third_delay_m,dist_bend_m,tec_delay_bend_m,max_sep_line_m,final_pos_err_m
673,155,788961824.1839,788961755.0,0,GPS,2,0,L1,-332210892.4276,-88605509.30264,-164248735.7411,17366934.9217,3916101.416593,20261124.79544,9983418.136127,3612418.136127,21.72471656732,18.20796810242,0.6667824677709371,4.107260191267643,0.6669058898247106,-0.00012348244716314834,6.039338971066546e-08,0,0,0,0
674,155,788961824.1839,788961755.0,0,GPS,4,0,L1,-332210892.4276,-88605509.30264,-164248735.7411,25451030.23623,-210044.1614504,-7733558.601182,17907617.16839,11536617.16839,42.31424166015,14.36536181039,0.16438950177004802,1.012422112147014,0.16438945626457382,4.40347070114356e-08,1.4707671896039401e-09,0,0,0,0
675,155,788961824.1839,788961755.0,0,GPS,21,0,L1,-332210892.4276,-88605509.30264,-164248735.7411,18340696.90896,11306070.16124,16551154.54987,8104261.747686,1733261.747686,17.3550374989,22.39210731115,2.8007354968489637,17.25669380099483,2.802011608432598,-0.001277446671014012,1.3350873798495878e-06,0,0,0,0
676,155,788961824.1839,788961755.0,0,GPS,27,0,L1,-332210892.4276,-88605509.30264,-164248735.7411,19203006.51422,12835253.94809,-13739411.92629,22214814.53607,15843814.53607,55.75052221083,14.1430754957,0.024942924339140776,0.15361508888721478,0.024942857957389684,6.627909548544236e-08,1.0265560603800901e-10,0,0,0,0
677,156,788961825.1839,788961756.0,0,GPS,1,0,L1,-332218264.6939,-88581240.26564,-164249339.4952,16054477.90698,2593157.850241,20973924.62859,11351723.71554,4980723.715537,25.32294643822,10.60781114908,0.3358756375673164,2.068817623273533,0.33591898094687134,-4.3358246013228676e-05,1.4866458325508107e-08,0,0,0,0
678,156,788961825.1839,788961756.0,0,GPS,2,0,L1,-332218264.6939,-88581240.26564,-164249339.4952,17367913.97185,3918352.513344,20259853.13383,9981480.801088,3610480.801088,21.72028467761,18.21717818869,0.6675553291421986,4.112021403016406,0.6676789794294803,-0.00012371083157947622,6.054429781602366e-08,0,0,0,0
679,156,788961825.1839,788961756.0,0,GPS,4,0,L1,-332218264.6939,-88581240.26564,-164249339.4952,25451937.87199,-209614.0153679,-7730591.219484,17905025.28746,11534025.28746,42.30668760595,14.38025661408,0.16457115514787105,1.0135408592351278,0.1645711099674178,4.370635528941876e-08,1.4740979560978068e-09,0,0,0,0
680,156,788961825.1839,788961756.0,0,GPS,21,0,L1,-332218264.6939,-88581240.26564,-164249339.4952,18341462.04248,11307904.61371,16549106.3113,8104916.329577,1733916.329577,17.35646250369,22.38901851727,2.800467997260541,17.255043845280955,2.801743701085049,-0.001277038172290697,1.3343477826276349e-06,0,0,0,0
681,156,788961825.1839,788961756.0,0,GPS,27,0,L1,-332218264.6939,-88581240.26564,-164249339.4952,19201319.24338,12835179.39265,-13741850.47574,22216743.95548,15845743.95548,55.75781411415,14.14279637283,0.024932408259053192,0.15355032405376418,0.0249323419328696,6.622361298148273e-08,1.0257060774187224e-10,0,0,0,0
682,157,788961826.1839,788961757.0,0,GPS,1,0,L1,-332225635.0109,-88556970.94871,-164249943.8527,16055134.82908,2595735.083939,20973099.74202,11349980.11204,4978980.112041,25.31878480636,10.61913403999,0.3361897589078463,2.0707525504811626,0.3362331598133317,-4.3415798462716406e-05,1.4892977322020187e-08,0,0,0,0
683,157,788961826.1839,788961757.0,0,GPS,2,0,L1,-332225635.0109,-88556970.94871,-164249943.8527,17368893.44276,3920603.487609,20258581.47221,9979544.29281,3608544.29281,21.71585436169,18.22638560236,0.668621732469704,4.118590975463864,0.6687456969868814,-0.00012402528455497886,6.076737763561238e-08,0,0,0,0
684,157,788961826.1839,788961757.0,0,GPS,4,0,L1,-332225635.0109,-88556970.94871,-164249943.8527,25452845.70589,-209184.0031362,-7727623.837458,17902433.53544,11531433.53544,42.29913373838,14.39515587949,0.16460210788258603,1.0137314840062461,0.1646020621780607,4.422987392374168e-08,1.4746513984678573e-09,0,0,0,0
685,157,788961826.1839,788961757.0,0,GPS,21,0,L1,-332225635.0109,-88556970.94871,-164249943.8527,18342227.5414,11309739.01415,16547058.07273,8105572.373685,1734572.373685,17.35789040098,22.38592349468,2.8001866776400752,17.253308718053177,2.80146196423033,-0.0012766201836012275,1.3335933466329052e-06,0,0,0,0
686,157,788961826.1839,788961757.0,0,GPS,27,0,L1,-332225635.0109,-88556970.94871,-164249943.8527,19199632.06451,12835105.15069,-13744289.02487,22218673.50334,15847673.50334,55.76510616478,14.14251704513,0.02492717515332322,0.15351809514999396,0.024927108846883803,6.620387232726448e-08,1.0256709251913318e-10,0,0,0,0
687,158,788961827.1839,788961758.0,0,GPS,1,0,L1,-332233003.3733,-88532701.3716,-164250548.8135,16055792.21238,2598312.236631,20972274.85532,11348237.33358,4977237.333577,25.31462471198,10.63028950024,0.3364825734251326,2.0725562247323985,0.33652602681601923,-4.3468307979620374e-05,1.4917093018977085e-08,0,0,0,0
688,158,788961827.1839,788961758.0,0,GPS,2,0,L1,-332233003.3733,-88532701.3716,-164250548.8135,17369873.33414,3922854.339811,20257309.81078,9977608.612027,3606608.612027,21.71142562131,18.2355903393,0.6691248854336692,4.121690567588166,0.6692489853463931,-0.00012416075402794886,6.084130410291261e-08,0,0,0,0
689,158,788961827.1839,788961758.0,0,GPS,4,0,L1,-332233003.3733,-88532701.3716,-164250548.8135,25453753.73777,-208754.1240816,-7724656.455761,17899841.913,11528841.913,42.29158005965,14.41005960478,0.1646969844277219,1.014315798670451,0.1646969387802048,4.4171132241566975e-08,1.4763848557278402e-09,0,0,0,0
690,158,788961827.1839,788961758.0,0,GPS,21,0,L1,-332233003.3733,-88532701.3716,-164250548.8135,18342993.40505,11311573.36361,16545009.83416,8106229.879656,1735229.879656,17.35932118996,22.38282224536,2.799940628987449,17.251791051925643,2.8012155370666965,-0.001276240978689261,1.3328994420649567e-06,0,0,0,0
691,158,788961827.1839,788961758.0,0,GPS,27,0,L1,-332233003.3733,-88532701.3716,-164250548.8135,19197944.97622,12835031.22387,-13746727.57432,22220603.1802,15849603.1802,55.77239836419,14.1422375126,0.024907828281895944,0.15339894446214034,0.02490776205807427,6.612137291078356e-08,1.024487633209488e-10,0,0,0,0
692,159,788961828.1839,788961759.0,0,GPS,1,0,L1,-332240369.7847,-88508431.52024,-164251154.3771,16056450.05691,2600889.306434,20971449.96874,11346495.38101,4975495.381007,25.31046615715,10.64124552428,0.33678684264911096,2.074430464121499,0.3368303516528509,-4.3523946402156245e-05,1.4942662181605325e-08,0,0,0,0
693,159,788961828.1839,788961759.0,0,GPS,2,0,L1,-332240369.7847,-88508431.52024,-164251154.3771,17370853.64626,3925105.070217,20256038.14916,9975673.758694,3604673.758694,21.70699845649,18.24479239867,0.6697176760316438,4.125342332654947,0.6698419313780253,-0.00012431628202279853,6.093564127740798e-08,0,0,0,0
694,159,788961828.1839,788961759.0,0,GPS,4,0,L1,-332240369.7847,-88508431.52024,-164251154.3771,25454661.96768,-208324.3789513,-7721689.074064,17897250.41987,11526250.41987,42.28402656922,14.42496779352,0.16477308294131593,1.0147844650268543,0.16477303728356052,4.417991156802338e-08,1.4778438497953317e-09,0,0,0,0
695,159,788961828.1839,788961759.0,0,GPS,21,0,L1,-332240369.7847,-88508431.52024,-164251154.3771,18343759.63393,11313407.66122,16542961.59559,8106888.847136,1735888.847136,17.36075486983,22.37971477128,2.79981130300677,17.25099211372881,2.801085811516266,-0.0012758406562663612,1.3321467705882214e-06,0,0,0,0
696,159,788961828.1839,788961759.0,0,GPS,27,0,L1,-332240369.7847,-88508431.52024,-164251154.3771,19196257.97944,12834957.61107,-13749166.12377,22222532.98574,15851532.98574,55.77969071103,14.14195777535,0.02489959323640087,0.15334822760264083,0.024899527037467215,6.609653560178896e-08,1.0239805085551632e-10,0,0,0,0
697,160,788961829.1839,788961760.0,0,GPS,1,0,L1,-332247734.2435,-88484161.39988,-164251760.5434,16057108.36265,2603466.294092,20970625.08217,11344754.25445,4973754.254454,25.30630914228,10.65219993882,0.33711394970497055,2.0764453672440837,0.33715751640436453,-4.3581668671968824e-05,1.4969277995454334e-08,0,0,0,0
698,160,788961829.1839,788961760.0,0,GPS,2,0,L1,-332247734.2435,-88484161.39988,-164251760.5434,17371834.37899,3927355.678494,20254766.48755,9973739.733546,3602739.733546,21.70257286899,18.25399177632,0.6704146459525118,4.129636054931642,0.670539113573029,-0.00012452869525534272,6.107473817558115e-08,0,0,0,0
699,160,788961829.1839,788961760.0,0,GPS,4,0,L1,-332247734.2435,-88484161.39988,-164251760.5434,25455570.39561,-207894.7674016,-7718721.692367,17894659.05606,11523659.05606,42.27647326748,14.43988044748,0.16487835000398468,1.0154327707799282,0.16487830427542324,4.4248712781025134e-08,1.479848661677192e-09,0,0,0,0
700,160,788961829.1839,788961760.0,0,GPS,21,0,L1,-332247734.2435,-88484161.39988,-164251760.5434,18344526.22789,11315241.90672,16540913.35729,8107549.275625,1736549.275625,17.36219143946,22.37660107478,2.7995709888504274,17.2495096031291,2.8008450926417283,-0.0012754352001244458,1.3314088235869521e-06,0,0,0,0
701,160,788961829.1839,788961760.0,0,GPS,27,0,L1,-332247734.2435,-88484161.39988,-164251760.5434,19194571.07402,12834884.31254,-13751604.67322,22224462.91989,15853462.91989,55.78698320491,14.14167783345,0.024888518402104754,0.1532800214926401,0.024888452244451128,6.605532179043608e-08,1.0233183538476937e-10,0,0,0,0
702,161,788961830.1839,788961761.0,0,GPS,1,0,L1,-332255096.7488,-88459891.01337,-164252367.3121,16057767.1296,2606043.199668,20969800.19559,11343013.95429,4972013.954289,25.30215366835,10.66315273919,0.33739314967402445,2.0781651874780662,0.33743676782503695,-4.363314394802229e-05,1.4992935502123937e-08,0,0,0,0
703,161,788961830.1839,788961761.0,0,GPS,2,0,L1,-332255096.7488,-88459891.01337,-164252367.3121,17372815.53223,3929606.16418,20253494.82611,9971806.537318,3600806.537318,21.69814886057,18.26318846815,0.6711917677720877,4.134423440483096,0.671316453082202,-0.00012474652715281978,6.121703847071374e-08,0,0,0,0
704,161,788961830.1839,788961761.0,0,GPS,4,0,L1,-332255096.7488,-88459891.01337,-164252367.3121,25456479.02155,-207465.2892736,-7715754.31067,17892067.82162,11521067.82162,42.26892015478,14.4547975684,0.16497006313910578,1.0159976027806603,0.16497001742981524,4.4227702512520117e-08,1.481588030153783e-09,0,0,0,0
705,161,788961830.1839,788961761.0,0,GPS,21,0,L1,-332255096.7488,-88459891.01337,-164252367.3121,18345293.18679,11317076.10119,16538865.11872,8108211.165052,1737211.165052,17.36363089866,22.37348115712,2.7993763589577,17.24830855862428,2.80065007610591,-0.001275047845347887,1.3306971378486511e-06,0,0,0,0
706,161,788961830.1839,788961761.0,0,GPS,27,0,L1,-332255096.7488,-88459891.01337,-164252367.3121,19192884.2599,12834811.32841,-13754043.22267,22226392.98262,15855392.98262,55.79427584543,14.14139768698,0.024887696251851353,0.15327495832443236,0.024887630125437068,6.602407458457964e-08,1.0233970232763422e-10,0,0,0,0
707,162,788961831.1839,788961762.0,0,GPS,1,0,L1,-332262457.3017,-88435620.35629,-164252974.6828,16058426.35779,2608620.02344,20968975.30889,11341274.48063,4970274.480634,25.29799973574,10.67410392199,0.3376976341732473,2.0800407504113494,0.3377413075689769,-4.3688414125855176e-05,1.501839619693213e-08,0,0,0,0
708,162,788961831.1839,788961762.0,0,GPS,2,0,L1,-332262457.3017,-88435620.35629,-164252974.6828,17373797.10614,3931856.528049,20252223.16449,9969874.169966,3598874.169966,21.69372643123,18.27238247329,0.6719686725513027,4.139209538420996,0.672093583518411,-0.00012497233253319913,6.136542486455536e-08,0,0,0,0
709,162,788961831.1839,788961762.0,0,GPS,4,0,L1,-332262457.3017,-88435620.35629,-164252974.6828,25457387.84548,-207035.9449646,-7712786.928974,17889476.71658,11518476.71658,42.26136723152,14.46971915806,0.16508742164475643,1.0167203754043588,0.1650873757897198,4.437132414126475e-08,1.483712494607117e-09,0,0,0,0
710,162,788961831.1839,788961762.0,0,GPS,21,0,L1,-332262457.3017,-88435620.35629,-164252974.6828,18346060.51083,11318910.24382,16536816.88015,8108874.514918,1737874.514918,17.36507324631,22.37035502064,2.7991178795893727,17.246714194534302,2.8003911953063954,-0.0012746456920401958,1.3299750175742842e-06,0,0,0,0
711,162,788961831.1839,788961762.0,0,GPS,27,0,L1,-332262457.3017,-88435620.35629,-164252974.6828,19191197.53732,12834738.6584,-13756481.77211,22228323.1739,15857323.1739,55.80156863219,14.14111733601,0.024878854917813772,0.15322050753434505,0.02487878881738163,6.599813233344247e-08,1.0229980842605657e-10,0,0,0,0
712,163,788961832.1839,788961763.0,0,GPS,1,0,L1,-332269815.9012,-88411349.43149,-164253582.6555,16059086.04715,2611196.764342,20968150.42232,11339535.83435,4968535.834351,25.29384734656,10.68505347993,0.3380212338323689,2.082034050960541,0.3380649646577761,-4.3745870372559685e-05,1.504496533736484e-08,0,0,0,0
713,163,788961832.1839,788961763.0,0,GPS,2,0,L1,-332269815.9012,-88411349.43149,-164253582.6555,17374779.10057,3934106.769103,20250951.50305,9967942.632485,3596942.632485,21.68930558334,18.28157378652,0.6727169944628465,4.14381955801964,0.6728421236837211,-0.00012519072920003912,6.150832539207003e-08,0,0,0,0
714,163,788961832.1839,788961763.0,0,GPS,4,0,L1,-332269815.9012,-88411349.43149,-164253582.6555,25458296.86747,-206606.7339253,-7709819.546951,17886885.74065,11515885.74065,42.25381449714,14.48464522002,0.1651603891334439,1.0171697600809737,0.16516034347953615,4.416891705397184e-08,1.4849907043170962e-09,0,0,0,0
715,163,788961832.1839,788961763.0,0,GPS,21,0,L1,-332269815.9012,-88411349.43149,-164253582.6555,18346828.19991,11320744.33471,16534768.64158,8109539.324865,1738539.324865,17.36651848159,22.36722266735,2.7988174096342613,17.24486112747701,2.8000903082728983,-0.0012742278633667645,1.3292247298718465e-06,0,0,0,0
716,163,788961832.1839,788961763.0,0,GPS,27,0,L1,-332269815.9012,-88411349.43149,-164253582.6555,19189510.90621,12834666.30263,-13758920.32156,22230253.49367,15859253.49367,55.80886156479,14.14083678062,0.024859858810617048,0.1531035169331232,0.024859792767125344,6.594133223485996e-08,1.0215946693439723e-10,0,0,0,0
717,164,788961833.1839,788961764.0,0,GPS,1,0,L1,-332277172.547,-88387078.23938,-164254191.2296,16059746.19769,2613773.422886,20967325.53574,11337798.01556,4966798.015564,25.28969650121,10.69600140962,0.3383192407942902,2.0838697066116345,0.3383630245586334,-4.37988336369905e-05,1.5069293822736725e-08,0,0,0,0
718,164,788961833.1839,788961764.0,0,GPS,2,0,L1,-332277172.547,-88387078.23938,-164254191.2296,17375761.51562,3936356.888367,20249679.84144,9966011.92483,3595011.92483,21.68488631689,18.29076240698,0.6734353636335899,4.148245009702048,0.6735606951047397,-0.0001253931112305984,6.164008078862505e-08,0,0,0,0
719,164,788961833.1839,788961764.0,0,GPS,4,0,L1,-332277172.547,-88387078.23938,-164254191.2296,25459206.08734,-206177.6569634,-7706852.165255,17884294.8945,11513294.8945,42.24626195387,14.49957575244,0.1652020976495551,1.0174266275278723,0.16520205167557522,4.4487799033181225e-08,1.4861808323903008e-09,0,0,0,0
720,164,788961833.1839,788961764.0,0,GPS,21,0,L1,-332277172.547,-88387078.23938,-164254191.2296,18347596.25403,11322578.37381,16532720.403,8110205.594534,1739205.594534,17.36796660369,22.36408409923,2.7986145522365065,17.2436092783305,2.799887042463064,-0.0012738187008818646,1.3284743243044591e-06,0,0,0,0
721,164,788961833.1839,788961764.0,0,GPS,27,0,L1,-332277172.547,-88387078.23938,-164254191.2296,19187824.36694,12834594.2608,-13761358.87069,22232183.9416,15861183.9416,55.81615464189,14.1405560209,0.024850294751656295,0.1530446151876448,0.02485022874654929,6.590300627914787e-08,1.0210072707578838e-10,0,0,0,0
722,165,788961834.1839,788961765.0,0,GPS,1,0,L1,-332284527.2383,-88362806.78281,-164254800.4051,16060395.88933,2616350.79872,20966494.86699,11336060.2035,4965060.203502,25.28555655717,10.7068813683,0.33863538256592485,2.0858170834986365,0.33867922491000424,-4.385744037151804e-05,1.5096292116233324e-08,0,0,0,0
723,165,788961834.1839,788961765.0,0,GPS,2,0,L1,-332284527.2383,-88362806.78281,-164254800.4051,17376733.98511,3938607.896153,20248402.83719,9964081.532928,3593081.532928,21.68047635959,18.29992320329,0.6741889831331132,4.152887648877465,0.6743145317905673,-0.0001256104401313942,6.178267720219174e-08,0,0,0,0
724,165,788961834.1839,788961765.0,0,GPS,4,0,L1,-332284527.2383,-88362806.78281,-164254800.4051,25460105.86033,-205746.7768995,-7703882.453711,17881697.77029,11510697.77029,42.23871036187,14.51455750715,0.16554317174020175,1.0195271927134197,0.16554312558591108,4.466461198422848e-08,1.4896786874418006e-09,0,0,0,0
725,165,788961834.1839,788961765.0,0,GPS,21,0,L1,-332284527.2383,-88362806.78281,-164254800.4051,18348355.01167,11324410.46878,16530667.83691,8110874.192037,1739874.192037,17.36942609185,22.36091904731,2.7983865089890685,17.242202331354783,2.7996585930390974,-0.0012734117790286553,1.327728999914075e-06,0,0,0,0
726,165,788961834.1839,788961765.0,0,GPS,27,0,L1,-332284527.2383,-88362806.78281,-164254800.4051,19186131.27022,12834514.22949,-13763793.82938,22234106.60562,15863106.60562,55.82345096339,14.14028062349,0.024846874502304276,0.15302355113029478,0.024846808524002825,6.58762187474758e-08,1.0208270316791166e-10,0,0,0,0
727,166,788961835.1839,788961766.0,0,GPS,1,0,L1,-332291879.976,-88338535.05736,-164255410.1815,16061045.29648,2618928.035512,20965663.60159,11334323.02404,4963323.024043,25.28141863411,10.71780423863,0.33894030088451055,2.087695315833093,0.33898419809114616,-4.391232824452134e-05,1.5121608912954417e-08,0,0,0,0
728,166,788961835.1839,788961766.0,0,GPS,2,0,L1,-332291879.976,-88338535.05736,-164255410.1815,17377706.11081,3940858.713177,20247125.25738,9962151.808498,3591151.808498,21.67606839796,18.30909090745,0.6749540864965865,4.157600982239407,0.6750798472644857,-0.00012582268943810813,6.192153899295928e-08,0,0,0,0
729,166,788961835.1839,788961766.0,0,GPS,4,0,L1,-332291879.976,-88338535.05736,-164255410.1815,25461005.11932,-205316.0835123,-7700912.514932,17879100.30507,11508100.30507,42.23115904648,14.52948393957,0.16563409598096285,1.020087165527345,0.16563404974224824,4.4747396953061975e-08,1.491317648211799e-09,0,0,0,0
730,166,788961835.1839,788961766.0,0,GPS,21,0,L1,-332291879.976,-88338535.05736,-164255410.1815,18349113.38724,11326242.16722,16528614.78052,8111544.111211,1740544.111211,17.3708887874,22.35774949727,2.798066699765447,17.24023011197917,2.7993383589520486,-0.0012729861696024122,1.3269830004884014e-06,0,0,0,0
731,166,788961835.1839,788961766.0,0,GPS,27,0,L1,-332291879.976,-88338535.05736,-164255410.1815,19184437.89904,12834434.125,-13766228.5865,22236028.98564,15865028.98564,55.83074759622,14.13999851479,0.02483238504255152,0.1529343159071605,0.024832319182418235,6.575812077128939e-08,1.0201251402472776e-10,0,0,0,0
732,167,788961836.1839,788961767.0,0,GPS,1,0,L1,-332299230.7594,-88314263.06588,-164256020.5587,16061695.16492,2621505.192051,20964832.33606,11332586.67469,4961586.674686,25.27728225677,10.72872545197,0.3392569004870936,2.0896455067841195,0.33930085536898,-4.3970030154872144e-05,1.514826848080742e-08,0,0,0,0
