-50,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350
-49,-19952835.3572576,-19952835.3572576,-19952835.3572576,-19952835.3572576,-19952835.3572576,-19952835.3572576,-19952835.3572576,-19952835.3572576,-19952835.3572576,-19952835.3572576,-19952835.3572576,-19952835.3572576,-19952835.3572576,-19952835.3572576,-19952835.3572576,-19952835.3572576,-19952835.3572576,-19952835.3572576,-19952835.3572576,-19952835.3572576,-19952835.3572576,-19952835.3572576,-19952835.3572576,-19952835.3572576,-19952835.3572576,-19952835.3572576,-19952835.3572576,-19952835.3572576,-19952835.3572576,-19952835.3572576,-19952835.3572576,-19952835.3572576,-19952835.3572576,-19952835.3572576,-19952835.3572576,-19952835.3572576
-48,-19146741.1744321,-19146741.1744321,-19146741.1744321,-19146741.1744321,-19146741.1744321,-19146741.1744321,-19146741.1744321,-19146741.1744321,-19146741.1744321,-19146741.1744321,-19146741.1744321,-19146741.1744321,-19146741.1744321,-19146741.1744321,-19146741.1744321,-19146741.1744321,-19146741.1744321,-19146741.1744321,-19146741.1744321,-19146741.1744321,-19146741.1744321,-19146741.1744321,-19146741.1744321,-19146741.1744321,-19146741.1744321,-19146741.1744321,-19146741.1744321,-19146741.1744321,-19146741.1744321,-19146741.1744321,-19146741.1744321,-19146741.1744321,-19146741.1744321,-19146741.1744321,-19146741.1744321,-19146741.1744321
-47,-18357267.4902216,-18357267.4902216,-18357267.4902216,-18357267.4902216,-18357267.4902216,-18357267.4902216,-18357267.4902216,-18357267.4902216,-18357267.4902216,-18357267.4902216,-18357267.4902216,-18357267.4902216,-18357267.4902216,-18357267.4902216,-18357267.4902216,-18357267.4902216,-18357267.4902216,-18357267.4902216,-18357267.4902216,-18357267.4902216,-18357267.4902216,-18357267.4902216,-18357267.4902216,-18357267.4902216,-18357267.4902216,-18357267.4902216,-18357267.4902216,-18357267.4902216,-18357267.4902216,-18357267.4902216,-18357267.4902216,-18357267.4902216,-18357267.4902216,-18357267.4902216,-18357267.4902216,-18357267.4902216
-46,-17584414.304626,-17584414.304626,-17584414.304626,-17584414.304626,-17584414.304626,-17584414.304626,-17584414.304626,-17584414.304626,-17584414.304626,-17584414.304626,-17584414.304626,-17584414.304626,-17584414.304626,-17584414.304626,-17584414.304626,-17584414.304626,-17584414.304626,-17584414.304626,-17584414.304626,-17584414.304626,-17584414.304626,-17584414.304626,-17584414.304626,-17584414.304626,-17584414.304626,-17584414.304626,-17584414.304626,-17584414.304626,-17584414.304626,-17584414.304626,-17584414.304626,-17584414.304626,-17584414.304626,-17584414.304626,-17584414.304626,-17584414.304626
-45,-16828181.6176454,-16828181.6176454,-16828181.6176454,-16828181.6176454,-16828181.6176454,-16828181.6176454,-16828181.6176454,-16828181.6176454,-16828181.6176454,-16828181.6176454,-16828181.6176454,-16828181.6176454,-16828181.6176454,-16828181.6176454,-16828181.6176454,-16828181.6176454,-16828181.6176454,-16828181.6176454,-16828181.6176454,-16828181.6176454,-16828181.6176454,-16828181.6176454,-16828181.6176454,-16828181.6176454,-16828181.6176454,-16828181.6176454,-16828181.6176454,-16828181.6176454,-16828181.6176454,-16828181.6176454,-16828181.6176454,-16828181.6176454,-16828181.6176454,-16828181.6176454,-16828181.6176454,-16828181.6176454
-44,-16088569.4292798,-16088569.4292798,-16088569.4292798,-16088569.4292798,-16088569.4292798,-16088569.4292798,-16088569.4292798,-16088569.4292798,-16088569.4292798,-16088569.4292798,-16088569.4292798,-16088569.4292798,-16088569.4292798,-16088569.4292798,-16088569.4292798,-16088569.4292798,-16088569.4292798,-16088569.4292798,-16088569.4292798,-16088569.4292798,-16088569.4292798,-16088569.4292798,-16088569.4292798,-16088569.4292798,-16088569.4292798,-16088569.4292798,-16088569.4292798,-16088569.4292798,-16088569.4292798,-16088569.4292798,-16088569.4292798,-16088569.4292798,-16088569.4292798,-16088569.4292798,-16088569.4292798,-16088569.4292798
-43,-15365577.7395291,-15365577.7395291,-15365577.7395291,-15365577.7395291,-15365577.7395291,-15365577.7395291,-15365577.7395291,-15365577.7395291,-15365577.7395291,-15365577.7395291,-15365577.7395291,-15365577.7395291,-15365577.7395291,-15365577.7395291,-15365577.7395291,-15365577.7395291,-15365577.7395291,-15365577.7395291,-15365577.7395291,-15365577.7395291,-15365577.7395291,-15365577.7395291,-15365577.7395291,-15365577.7395291,-15365577.7395291,-15365577.7395291,-15365577.7395291,-15365577.7395291,-15365577.7395291,-15365577.7395291,-15365577.7395291,-15365577.7395291,-15365577.7395291,-15365577.7395291,-15365577.7395291,-15365577.7395291
-42,-14659206.5483934,-14659206.5483934,-14659206.5483934,-14659206.5483934,-14659206.5483934,-14659206.5483934,-14659206.5483934,-14659206.5483934,-14659206.5483934,-14659206.5483934,-14659206.5483934,-14659206.5483934,-14659206.5483934,-14659206.5483934,-14659206.5483934,-14659206.5483934,-14659206.5483934,-14659206.5483934,-14659206.5483934,-14659206.5483934,-14659206.5483934,-14659206.5483934,-14659206.5483934,-14659206.5483934,-14659206.5483934,-14659206.5483934,-14659206.5483934,-14659206.5483934,-14659206.5483934,-14659206.5483934,-14659206.5483934,-14659206.5483934,-14659206.5483934,-14659206.5483934,-14659206.5483934,-14659206.5483934
-41,-13969455.8558726,-13969455.8558726,-13969455.8558726,-13969455.8558726,-13969455.8558726,-13969455.8558726,-13969455.8558726,-13969455.8558726,-13969455.8558726,-13969455.8558726,-13969455.8558726,-13969455.8558726,-13969455.8558726,-13969455.8558726,-13969455.8558726,-13969455.8558726,-13969455.8558726,-13969455.8558726,-13969455.8558726,-13969455.8558726,-13969455.8558726,-13969455.8558726,-13969455.8558726,-13969455.8558726,-13969455.8558726,-13969455.8558726,-13969455.8558726,-13969455.8558726,-13969455.8558726,-13969455.8558726,-13969455.8558726,-13969455.8558726,-13969455.8558726,-13969455.8558726,-13969455.8558726,-13969455.8558726
-40,-13296325.6619668,-13296325.6619668,-13296325.6619668,-13296325.6619668,-13296325.6619668,-13296325.6619668,-13296325.6619668,-13296325.6619668,-13296325.6619668,-13296325.6619668,-13296325.6619668,-13296325.6619668,-13296325.6619668,-13296325.6619668,-13296325.6619668,-13296325.6619668,-13296325.6619668,-13296325.6619668,-13296325.6619668,-13296325.6619668,-13296325.6619668,-13296325.6619668,-13296325.6619668,-13296325.6619668,-13296325.6619668,-13296325.6619668,-13296325.6619668,-13296325.6619668,-13296325.6619668,-13296325.6619668,-13296325.6619668,-13296325.6619668,-13296325.6619668,-13296325.6619668,-13296325.6619668,-13296325.6619668
-39,-12639815.9666759,-12639815.9666759,-12639815.9666759,-12639815.9666759,-12639815.9666759,-12639815.9666759,-12639815.9666759,-12639815.9666759,-12639815.9666759,-12639815.9666759,-12639815.9666759,-12639815.9666759,-12639815.9666759,-12639815.9666759,-12639815.9666759,-12639815.9666759,-12639815.9666759,-12639815.9666759,-12639815.9666759,-12639815.9666759,-12639815.9666759,-12639815.9666759,-12639815.9666759,-12639815.9666759,-12639815.9666759,-12639815.9666759,-12639815.9666759,-12639815.9666759,-12639815.9666759,-12639815.9666759,-12639815.9666759,-12639815.9666759,-12639815.9666759,-12639815.9666759,-12639815.9666759,-12639815.9666759
-38,-11999926.77,-11999926.77,-11999926.77,-11999926.77,-11999926.77,-11999926.77,-11999926.77,-11999926.77,-11999926.77,-11999926.77,-11999926.77,-11999926.77,-11999926.77,-11999926.77,-11999926.77,-11999926.77,-11999926.77,-11999926.77,-11999926.77,-11999926.77,-11999926.77,-11999926.77,-11999926.77,-11999926.77,-11999926.77,-11999926.77,-11999926.77,-11999926.77,-11999926.77,-11999926.77,-11999926.77,-11999926.77,-11999926.77,-11999926.77,-11999926.77,-11999926.77
-37,-11376658.0719391,-11376658.0719391,-11376658.0719391,-11376658.0719391,-11376658.0719391,-11376658.0719391,-11376658.0719391,-11376658.0719391,-11376658.0719391,-11376658.0719391,-11376658.0719391,-11376658.0719391,-11376658.0719391,-11376658.0719391,-11376658.0719391,-11376658.0719391,-11376658.0719391,-11376658.0719391,-11376658.0719391,-11376658.0719391,-11376658.0719391,-11376658.0719391,-11376658.0719391,-11376658.0719391,-11376658.0719391,-11376658.0719391,-11376658.0719391,-11376658.0719391,-11376658.0719391,-11376658.0719391,-11376658.0719391,-11376658.0719391,-11376658.0719391,-11376658.0719391,-11376658.0719391,-11376658.0719391
-36,-10770009.8724931,-10770009.8724931,-10770009.8724931,-10770009.8724931,-10770009.8724931,-10770009.8724931,-10770009.8724931,-10770009.8724931,-10770009.8724931,-10770009.8724931,-10770009.8724931,-10770009.8724931,-10770009.8724931,-10770009.8724931,-10770009.8724931,-10770009.8724931,-10770009.8724931,-10770009.8724931,-10770009.8724931,-10770009.8724931,-10770009.8724931,-10770009.8724931,-10770009.8724931,-10770009.8724931,-10770009.8724931,-10770009.8724931,-10770009.8724931,-10770009.8724931,-10770009.8724931,-10770009.8724931,-10770009.8724931,-10770009.8724931,-10770009.8724931,-10770009.8724931,-10770009.8724931,-10770009.8724931
-35,-10179982.171662,-10179982.171662,-10179982.171662,-10179982.171662,-10179982.171662,-10179982.171662,-10179982.171662,-10179982.171662,-10179982.171662,-10179982.171662,-10179982.171662,-10179982.171662,-10179982.171662,-10179982.171662,-10179982.171662,-10179982.171662,-10179982.171662,-10179982.171662,-10179982.171662,-10179982.171662,-10179982.171662,-10179982.171662,-10179982.171662,-10179982.171662,-10179982.171662,-10179982.171662,-10179982.171662,-10179982.171662,-10179982.171662,-10179982.171662,-10179982.171662,-10179982.171662,-10179982.171662,-10179982.171662,-10179982.171662,-10179982.171662
-34,-9606574.96944598,-9606574.96944598,-9606574.96944598,-9606574.96944598,-9606574.96944598,-9606574.96944598,-9606574.96944598,-9606574.96944598,-9606574.96944598,-9606574.96944598,-9606574.96944598,-9606574.96944598,-9606574.96944598,-9606574.96944598,-9606574.96944598,-9606574.96944598,-9606574.96944598,-9606574.96944598,-9606574.96944598,-9606574.96944598,-9606574.96944598,-9606574.96944598,-9606574.96944598,-9606574.96944598,-9606574.96944598,-9606574.96944598,-9606574.96944598,-9606574.96944598,-9606574.96944598,-9606574.96944598,-9606574.96944598,-9606574.96944598,-9606574.96944598,-9606574.96944598,-9606574.96944598,-9606574.96944598
-33,-9049788.26584487,-9049788.26584487,-9049788.26584487,-9049788.26584487,-9049788.26584487,-9049788.26584487,-9049788.26584487,-9049788.26584487,-9049788.26584487,-9049788.26584487,-9049788.26584487,-9049788.26584487,-9049788.26584487,-9049788.26584487,-9049788.26584487,-9049788.26584487,-9049788.26584487,-9049788.26584487,-9049788.26584487,-9049788.26584487,-9049788.26584487,-9049788.26584487,-9049788.26584487,-9049788.26584487,-9049788.26584487,-9049788.26584487,-9049788.26584487,-9049788.26584487,-9049788.26584487,-9049788.26584487,-9049788.26584487,-9049788.26584487,-9049788.26584487,-9049788.26584487,-9049788.26584487,-9049788.26584487
-32,-8509622.06085873,-8509622.06085873,-8509622.06085873,-8509622.06085873,-8509622.06085873,-8509622.06085873,-8509622.06085873,-8509622.06085873,-8509622.06085873,-8509622.06085873,-8509622.06085873,-8509622.06085873,-8509622.06085873,-8509622.06085873,-8509622.06085873,-8509622.06085873,-8509622.06085873,-8509622.06085873,-8509622.06085873,-8509622.06085873,-8509622.06085873,-8509622.06085873,-8509622.06085873,-8509622.06085873,-8509622.06085873,-8509622.06085873,-8509622.06085873,-8509622.06085873,-8509622.06085873,-8509622.06085873,-8509622.06085873,-8509622.06085873,-8509622.06085873,-8509622.06085873,-8509622.06085873,-8509622.06085873
-31,-7986076.35448753,-7986076.35448753,-7986076.35448753,-7986076.35448753,-7986076.35448753,-7986076.35448753,-7986076.35448753,-7986076.35448753,-7986076.35448753,-7986076.35448753,-7986076.35448753,-7986076.35448753,-7986076.35448753,-7986076.35448753,-7986076.35448753,-7986076.35448753,-7986076.35448753,-7986076.35448753,-7986076.35448753,-7986076.35448753,-7986076.35448753,-7986076.35448753,-7986076.35448753,-7986076.35448753,-7986076.35448753,-7986076.35448753,-7986076.35448753,-7986076.35448753,-7986076.35448753,-7986076.35448753,-7986076.35448753,-7986076.35448753,-7986076.35448753,-7986076.35448753,-7986076.35448753,-7986076.35448753
-30,-7479151.1467313,-7479151.1467313,-7479151.1467313,-7479151.1467313,-7479151.1467313,-7479151.1467313,-7479151.1467313,-7479151.1467313,-7479151.1467313,-7479151.1467313,-7479151.1467313,-7479151.1467313,-7479151.1467313,-7479151.1467313,-7479151.1467313,-7479151.1467313,-7479151.1467313,-7479151.1467313,-7479151.1467313,-7479151.1467313,-7479151.1467313,-7479151.1467313,-7479151.1467313,-7479151.1467313,-7479151.1467313,-7479151.1467313,-7479151.1467313,-7479151.1467313,-7479151.1467313,-7479151.1467313,-7479151.1467313,-7479151.1467313,-7479151.1467313,-7479151.1467313,-7479151.1467313,-7479151.1467313
-29,-6988846.43759003,-6988846.43759003,-6988846.43759003,-6988846.43759003,-6988846.43759003,-6988846.43759003,-6988846.43759003,-6988846.43759003,-6988846.43759003,-6988846.43759003,-6988846.43759003,-6988846.43759003,-6988846.43759003,-6988846.43759003,-6988846.43759003,-6988846.43759003,-6988846.43759003,-6988846.43759003,-6988846.43759003,-6988846.43759003,-6988846.43759003,-6988846.43759003,-6988846.43759003,-6988846.43759003,-6988846.43759003,-6988846.43759003,-6988846.43759003,-6988846.43759003,-6988846.43759003,-6988846.43759003,-6988846.43759003,-6988846.43759003,-6988846.43759003,-6988846.43759003,-6988846.43759003,-6988846.43759003
-28,-6515162.22706371,-6515162.22706371,-6515162.22706371,-6515162.22706371,-6515162.22706371,-6515162.22706371,-6515162.22706371,-6515162.22706371,-6515162.22706371,-6515162.22706371,-6515162.22706371,-6515162.22706371,-6515162.22706371,-6515162.22706371,-6515162.22706371,-6515162.22706371,-6515162.22706371,-6515162.22706371,-6515162.22706371,-6515162.22706371,-6515162.22706371,-6515162.22706371,-6515162.22706371,-6515162.22706371,-6515162.22706371,-6515162.22706371,-6515162.22706371,-6515162.22706371,-6515162.22706371,-6515162.22706371,-6515162.22706371,-6515162.22706371,-6515162.22706371,-6515162.22706371,-6515162.22706371,-6515162.22706371
-27,-6058098.51515236,-6058098.51515236,-6058098.51515236,-6058098.51515236,-6058098.51515236,-6058098.51515236,-6058098.51515236,-6058098.51515236,-6058098.51515236,-6058098.51515236,-6058098.51515236,-6058098.51515236,-6058098.51515236,-6058098.51515236,-6058098.51515236,-6058098.51515236,-6058098.51515236,-6058098.51515236,-6058098.51515236,-6058098.51515236,-6058098.51515236,-6058098.51515236,-6058098.51515236,-6058098.51515236,-6058098.51515236,-6058098.51515236,-6058098.51515236,-6058098.51515236,-6058098.51515236,-6058098.51515236,-6058098.51515236,-6058098.51515236,-6058098.51515236,-6058098.51515236,-6058098.51515236,-6058098.51515236
-26,-5617655.30185596,-5617655.30185596,-5617655.30185596,-5617655.30185596,-5617655.30185596,-5617655.30185596,-5617655.30185596,-5617655.30185596,-5617655.30185596,-5617655.30185596,-5617655.30185596,-5617655.30185596,-5617655.30185596,-5617655.30185596,-5617655.30185596,-5617655.30185596,-5617655.30185596,-5617655.30185596,-5617655.30185596,-5617655.30185596,-5617655.30185596,-5617655.30185596,-5617655.30185596,-5617655.30185596,-5617655.30185596,-5617655.30185596,-5617655.30185596,-5617655.30185596,-5617655.30185596,-5617655.30185596,-5617655.30185596,-5617655.30185596,-5617655.30185596,-5617655.30185596,-5617655.30185596,-5617655.30185596
-25,-5193832.58717452,-5193832.58717452,-5193832.58717452,-5193832.58717452,-5193832.58717452,-5193832.58717452,-5193832.58717452,-5193832.58717452,-5193832.58717452,-5193832.58717452,-5193832.58717452,-5193832.58717452,-5193832.58717452,-5193832.58717452,-5193832.58717452,-5193832.58717452,-5193832.58717452,-5193832.58717452,-5193832.58717452,-5193832.58717452,-5193832.58717452,-5193832.58717452,-5193832.58717452,-5193832.58717452,-5193832.58717452,-5193832.58717452,-5193832.58717452,-5193832.58717452,-5193832.58717452,-5193832.58717452,-5193832.58717452,-5193832.58717452,-5193832.58717452,-5193832.58717452,-5193832.58717452,-5193832.58717452
-24,-4786630.37110803,-4786630.37110803,-4786630.37110803,-4786630.37110803,-4786630.37110803,-4786630.37110803,-4786630.37110803,-4786630.37110803,-4786630.37110803,-4786630.37110803,-4786630.37110803,-4786630.37110803,-4786630.37110803,-4786630.37110803,-4786630.37110803,-4786630.37110803,-4786630.37110803,-4786630.37110803,-4786630.37110803,-4786630.37110803,-4786630.37110803,-4786630.37110803,-4786630.37110803,-4786630.37110803,-4786630.37110803,-4786630.37110803,-4786630.37110803,-4786630.37110803,-4786630.37110803,-4786630.37110803,-4786630.37110803,-4786630.37110803,-4786630.37110803,-4786630.37110803,-4786630.37110803,-4786630.37110803
-23,-4396048.65365651,-4396048.65365651,-4396048.65365651,-4396048.65365651,-4396048.65365651,-4396048.65365651,-4396048.65365651,-4396048.65365651,-4396048.65365651,-4396048.65365651,-4396048.65365651,-4396048.65365651,-4396048.65365651,-4396048.65365651,-4396048.65365651,-4396048.65365651,-4396048.65365651,-4396048.65365651,-4396048.65365651,-4396048.65365651,-4396048.65365651,-4396048.65365651,-4396048.65365651,-4396048.65365651,-4396048.65365651,-4396048.65365651,-4396048.65365651,-4396048.65365651,-4396048.65365651,-4396048.65365651,-4396048.65365651,-4396048.65365651,-4396048.65365651,-4396048.65365651,-4396048.65365651,-4396048.65365651
-22,-4022087.43481994,-4022087.43481994,-4022087.43481994,-4022087.43481994,-4022087.43481994,-4022087.43481994,-4022087.43481994,-4022087.43481994,-4022087.43481994,-4022087.43481994,-4022087.43481994,-4022087.43481994,-4022087.43481994,-4022087.43481994,-4022087.43481994,-4022087.43481994,-4022087.43481994,-4022087.43481994,-4022087.43481994,-4022087.43481994,-4022087.43481994,-4022087.43481994,-4022087.43481994,-4022087.43481994,-4022087.43481994,-4022087.43481994,-4022087.43481994,-4022087.43481994,-4022087.43481994,-4022087.43481994,-4022087.43481994,-4022087.43481994,-4022087.43481994,-4022087.43481994,-4022087.43481994,-4022087.43481994
-21,-3664746.71459834,-3664746.71459834,-3664746.71459834,-3664746.71459834,-3664746.71459834,-3664746.71459834,-3664746.71459834,-3664746.71459834,-3664746.71459834,-3664746.71459834,-3664746.71459834,-3664746.71459834,-3664746.71459834,-3664746.71459834,-3664746.71459834,-3664746.71459834,-3664746.71459834,-3664746.71459834,-3664746.71459834,-3664746.71459834,-3664746.71459834,-3664746.71459834,-3664746.71459834,-3664746.71459834,-3664746.71459834,-3664746.71459834,-3664746.71459834,-3664746.71459834,-3664746.71459834,-3664746.71459834,-3664746.71459834,-3664746.71459834,-3664746.71459834,-3664746.71459834,-3664746.71459834,-3664746.71459834
-20,-3324026.49299169,-3324026.49299169,-3324026.49299169,-3324026.49299169,-3324026.49299169,-3324026.49299169,-3324026.49299169,-3324026.49299169,-3324026.49299169,-3324026.49299169,-3324026.49299169,-3324026.49299169,-3324026.49299169,-3324026.49299169,-3324026.49299169,-3324026.49299169,-3324026.49299169,-3324026.49299169,-3324026.49299169,-3324026.49299169,-3324026.49299169,-3324026.49299169,-3324026.49299169,-3324026.49299169,-3324026.49299169,-3324026.49299169,-3324026.49299169,-3324026.49299169,-3324026.49299169,-3324026.49299169,-3324026.49299169,-3324026.49299169,-3324026.49299169,-3324026.49299169,-3324026.49299169,-3324026.49299169
-19,-2999926.77,-2999926.77,-2999926.77,-2999926.77,-2999926.77,-2999926.77,-2999926.77,-2999926.77,-2999926.77,-2999926.77,-2999926.77,-2999926.77,-2999926.77,-2999926.77,-2999926.77,-2999926.77,-2999926.77,-2999926.77,-2999926.77,-2999926.77,-2999926.77,-2999926.77,-2999926.77,-2999926.77,-2999926.77,-2999926.77,-2999926.77,-2999926.77,-2999926.77,-2999926.77,-2999926.77,-2999926.77,-2999926.77,-2999926.77,-2999926.77,-2999926.77
-18,-2692447.54562327,-2692447.54562327,-2692447.54562327,-2692447.54562327,-2692447.54562327,-2692447.54562327,-2692447.54562327,-2692447.54562327,-2692447.54562327,-2692447.54562327,-2692447.54562327,-2692447.54562327,-2692447.54562327,-2692447.54562327,-2692447.54562327,-2692447.54562327,-2692447.54562327,-2692447.54562327,-2692447.54562327,-2692447.54562327,-2692447.54562327,-2692447.54562327,-2692447.54562327,-2692447.54562327,-2692447.54562327,-2692447.54562327,-2692447.54562327,-2692447.54562327,-2692447.54562327,-2692447.54562327,-2692447.54562327,-2692447.54562327,-2692447.54562327,-2692447.54562327,-2692447.54562327,-2692447.54562327
-17,-2401588.8198615,-2401588.8198615,-2401588.8198615,-2401588.8198615,-2401588.8198615,-2401588.8198615,-2401588.8198615,-2401588.8198615,-2401588.8198615,-2401588.8198615,-2401588.8198615,-2401588.8198615,-2401588.8198615,-2401588.8198615,-2401588.8198615,-2401588.8198615,-2401588.8198615,-2401588.8198615,-2401588.8198615,-2401588.8198615,-2401588.8198615,-2401588.8198615,-2401588.8198615,-2401588.8198615,-2401588.8198615,-2401588.8198615,-2401588.8198615,-2401588.8198615,-2401588.8198615,-2401588.8198615,-2401588.8198615,-2401588.8198615,-2401588.8198615,-2401588.8198615,-2401588.8198615,-2401588.8198615
-16,-2127350.59271468,-2127350.59271468,-2127350.59271468,-2127350.59271468,-2127350.59271468,-2127350.59271468,-2127350.59271468,-2127350.59271468,-2127350.59271468,-2127350.59271468,-2127350.59271468,-2127350.59271468,-2127350.59271468,-2127350.59271468,-2127350.59271468,-2127350.59271468,-2127350.59271468,-2127350.59271468,-2127350.59271468,-2127350.59271468,-2127350.59271468,-2127350.59271468,-2127350.59271468,-2127350.59271468,-2127350.59271468,-2127350.59271468,-2127350.59271468,-2127350.59271468,-2127350.59271468,-2127350.59271468,-2127350.59271468,-2127350.59271468,-2127350.59271468,-2127350.59271468,-2127350.59271468,-2127350.59271468
-15,-1869732.86418283,-1869732.86418283,-1869732.86418283,-1869732.86418283,-1869732.86418283,-1869732.86418283,-1869732.86418283,-1869732.86418283,-1869732.86418283,-1869732.86418283,-1869732.86418283,-1869732.86418283,-1869732.86418283,-1869732.86418283,-1869732.86418283,-1869732.86418283,-1869732.86418283,-1869732.86418283,-1869732.86418283,-1869732.86418283,-1869732.86418283,-1869732.86418283,-1869732.86418283,-1869732.86418283,-1869732.86418283,-1869732.86418283,-1869732.86418283,-1869732.86418283,-1869732.86418283,-1869732.86418283,-1869732.86418283,-1869732.86418283,-1869732.86418283,-1869732.86418283,-1869732.86418283,-1869732.86418283
-14,-1628735.63426593,-1628735.63426593,-1628735.63426593,-1628735.63426593,-1628735.63426593,-1628735.63426593,-1628735.63426593,-1628735.63426593,-1628735.63426593,-1628735.63426593,-1628735.63426593,-1628735.63426593,-1628735.63426593,-1628735.63426593,-1628735.63426593,-1628735.63426593,-1628735.63426593,-1628735.63426593,-1628735.63426593,-1628735.63426593,-1628735.63426593,-1628735.63426593,-1628735.63426593,-1628735.63426593,-1628735.63426593,-1628735.63426593,-1628735.63426593,-1628735.63426593,-1628735.63426593,-1628735.63426593,-1628735.63426593,-1628735.63426593,-1628735.63426593,-1628735.63426593,-1628735.63426593,-1628735.63426593
-13,-1404358.90296399,-1404358.90296399,-1404358.90296399,-1404358.90296399,-1404358.90296399,-1404358.90296399,-1404358.90296399,-1404358.90296399,-1404358.90296399,-1404358.90296399,-1404358.90296399,-1404358.90296399,-1404358.90296399,-1404358.90296399,-1404358.90296399,-1404358.90296399,-1404358.90296399,-1404358.90296399,-1404358.90296399,-1404358.90296399,-1404358.90296399,-1404358.90296399,-1404358.90296399,-1404358.90296399,-1404358.90296399,-1404358.90296399,-1404358.90296399,-1404358.90296399,-1404358.90296399,-1404358.90296399,-1404358.90296399,-1404358.90296399,-1404358.90296399,-1404358.90296399,-1404358.90296399,-1404358.90296399
-12,-1196602.67027701,-1196602.67027701,-1196602.67027701,-1196602.67027701,-1196602.67027701,-1196602.67027701,-1196602.67027701,-1196602.67027701,-1196602.67027701,-1196602.67027701,-1196602.67027701,-1196602.67027701,-1196602.67027701,-1196602.67027701,-1196602.67027701,-1196602.67027701,-1196602.67027701,-1196602.67027701,-1196602.67027701,-1196602.67027701,-1196602.67027701,-1196602.67027701,-1196602.67027701,-1196602.67027701,-1196602.67027701,-1196602.67027701,-1196602.67027701,-1196602.67027701,-1196602.67027701,-1196602.67027701,-1196602.67027701,-1196602.67027701,-1196602.67027701,-1196602.67027701,-1196602.67027701,-1196602.67027701
-11,-1005466.93620499,-1005466.93620499,-1005466.93620499,-1005466.93620499,-1005466.93620499,-1005466.93620499,-1005466.93620499,-1005466.93620499,-1005466.93620499,-1005466.93620499,-1005466.93620499,-1005466.93620499,-1005466.93620499,-1005466.93620499,-1005466.93620499,-1005466.93620499,-1005466.93620499,-1005466.93620499,-1005466.93620499,-1005466.93620499,-1005466.93620499,-1005466.93620499,-1005466.93620499,-1005466.93620499,-1005466.93620499,-1005466.93620499,-1005466.93620499,-1005466.93620499,-1005466.93620499,-1005466.93620499,-1005466.93620499,-1005466.93620499,-1005466.93620499,-1005466.93620499,-1005466.93620499,-1005466.93620499
-10,-830951.700747923,-830951.700747923,-830951.700747923,-830951.700747923,-830951.700747923,-830951.700747923,-830951.700747923,-830951.700747923,-830951.700747923,-830951.700747923,-830951.700747923,-830951.700747923,-830951.700747923,-830951.700747923,-830951.700747923,-830951.700747923,-830951.700747923,-830951.700747923,-830951.700747923,-830951.700747923,-830951.700747923,-830951.700747923,-830951.700747923,-830951.700747923,-830951.700747923,-830951.700747923,-830951.700747923,-830951.700747923,-830951.700747923,-830951.700747923,-830951.700747923,-830951.700747923,-830951.700747923,-830951.700747923,-830951.700747923,-830951.700747923
-9,-673056.963905817,-673056.963905817,-673056.963905817,-673056.963905817,-673056.963905817,-673056.963905817,-673056.963905817,-673056.963905817,-673056.963905817,-673056.963905817,-673056.963905817,-673056.963905817,-673056.963905817,-673056.963905817,-673056.963905817,-673056.963905817,-673056.963905817,-673056.963905817,-673056.963905817,-673056.963905817,-673056.963905817,-673056.963905817,-673056.963905817,-673056.963905817,-673056.963905817,-673056.963905817,-673056.963905817,-673056.963905817,-673056.963905817,-673056.963905817,-673056.963905817,-673056.963905817,-673056.963905817,-673056.963905817,-673056.963905817,-673056.963905817
-8,-531782.72567867,-531782.72567867,-531782.72567867,-531782.72567867,-531782.72567867,-531782.72567867,-531782.72567867,-531782.72567867,-531782.72567867,-531782.72567867,-531782.72567867,-531782.72567867,-531782.72567867,-531782.72567867,-531782.72567867,-531782.72567867,-531782.72567867,-531782.72567867,-531782.72567867,-531782.72567867,-531782.72567867,-531782.72567867,-531782.72567867,-531782.72567867,-531782.72567867,-531782.72567867,-531782.72567867,-531782.72567867,-531782.72567867,-531782.72567867,-531782.72567867,-531782.72567867,-531782.72567867,-531782.72567867,-531782.72567867,-531782.72567867
-7,-407128.986066482,-407128.986066482,-407128.986066482,-407128.986066482,-407128.986066482,-407128.986066482,-407128.986066482,-407128.986066482,-407128.986066482,-407128.986066482,-407128.986066482,-407128.986066482,-407128.986066482,-407128.986066482,-407128.986066482,-407128.986066482,-407128.986066482,-407128.986066482,-407128.986066482,-407128.986066482,-407128.986066482,-407128.986066482,-407128.986066482,-407128.986066482,-407128.986066482,-407128.986066482,-407128.986066482,-407128.986066482,-407128.986066482,-407128.986066482,-407128.986066482,-407128.986066482,-407128.986066482,-407128.986066482,-407128.986066482,-407128.986066482
