 0.1738000000000000E+04, 0.4902800305555400E+04, 0.1096570000000000E-04,  660,  660,    1, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
   14,   12,-0.1448546410148000E-05,-0.5394606110015000E-06, 0.7323716086947000E-12, 0.7374412842621000E-12             
   14,   13,-0.3214188793269000E-06,-0.1017787398480000E-05, 0.5924500637806000E-12, 0.5980349513644000E-12             
   14,   14,-0.6134949813391000E-06, 0.1071098098570000E-05, 0.1371988232648000E-11, 0.1354111692694000E-11             
   15,    0,-0.2280875421928000E-06, 0.0000000000000000E+00, 0.5769307303854000E-13, 0.0000000000000000E+00             
   15,    1,-0.7975301567716000E-06, 0.3536160624619000E-06, 0.6597606502911000E-13, 0.5096221380659000E-13             
   15,    2,-0.5401455582471000E-07, 0.7446582523092000E-06, 0.4979388678363000E-13, 0.1230736324273000E-12             
   15,    3,-0.1378244351732000E-05,-0.6307006423486000E-06, 0.1055260399184000E-12, 0.1004072556288000E-12             
   15,    4,-0.9560620282484999E-06,-0.1323371014649000E-05, 0.1062091947056000E-12, 0.9631987455081000E-13             
   15,    5, 0.7735984641497000E-08,-0.8933961971465000E-06, 0.1506092149961000E-12, 0.1467658135834000E-12             
   15,    6,-0.6443709163927000E-07,-0.3306804514763000E-06, 0.1508512197696000E-12, 0.1765562470356000E-12             
   15,    7, 0.1125288160587000E-05, 0.1489405208011000E-05, 0.1516354272260000E-12, 0.1445089716248000E-12             
   15,    8, 0.1315109992655000E-05, 0.1886568987934000E-05, 0.3698235247999000E-12, 0.3736284533895000E-12             
   15,    9,-0.8522327747504000E-07,-0.1011630071409000E-05, 0.3113539914293000E-12, 0.2911138847435000E-12             
   15,   10,-0.6013031246148000E-07, 0.4227377118400000E-06, 0.4790362982901000E-12, 0.4813525196303000E-12             
   15,   11,-0.1426283814253000E-05,-0.1502428991989000E-05, 0.8869709182688000E-12, 0.8652297305425000E-12             
   15,   12,-0.1767205980985000E-05,-0.4717699722251000E-06, 0.4438108154879000E-12, 0.4432751016625000E-12             
   15,   13,-0.4049364814317000E-06, 0.3095256512751000E-06, 0.2202063235282000E-11, 0.2206906060565000E-11             
   15,   14, 0.8234568721755000E-06, 0.5614487655127001E-06, 0.4575151993788000E-12, 0.4605854927616000E-12             
   15,   15, 0.5483304468733000E-06, 0.7778673155474000E-06, 0.4935909595055000E-11, 0.4896772247622000E-11             
   16,    0, 0.5568496682749000E-06, 0.0000000000000000E+00, 0.7667584522434000E-13, 0.0000000000000000E+00             
   16,    1, 0.1155901467726000E-06, 0.8252532293036000E-06, 0.5152376804613000E-13, 0.1252707652391000E-12             
   16,    2, 0.1455233526248000E-05, 0.7653464291816001E-08, 0.9463924241500001E-13, 0.5131646453902000E-13             
   16,    3,-0.1942712501417000E-06, 0.5233331745396000E-06, 0.7492626712825000E-13, 0.1346124242625000E-12             
   16,    4, 0.6859498906657000E-06, 0.3124432656284000E-06, 0.1492172197405000E-12, 0.1444355565071000E-12             
   16,    5, 0.7634200767539000E-06,-0.6484855715988000E-06, 0.9941548475306000E-13, 0.1312687531943000E-12             
   16,    6, 0.7298069269138000E-06,-0.7280760020673000E-06, 0.3433894052911000E-12, 0.3373807288938000E-12             
   16,    7,-0.2807052156415000E-06,-0.5804014553943001E-06, 0.1109261591197000E-12, 0.1101302232739000E-12             
   16,    8, 0.2371636890632000E-07, 0.3200881111163000E-06, 0.4699826332104000E-12, 0.4694079628184000E-12             
   16,    9,-0.7806859642566000E-06,-0.8233685131835999E-06, 0.1536237477587000E-12, 0.1521541553179000E-12             
   16,   10, 0.2272118582825000E-06, 0.3354755988103000E-07, 0.4970647598349000E-12, 0.5106139286679000E-12             
   16,   11,-0.3314629402500000E-06, 0.7721822116754000E-06, 0.2438066596040000E-12, 0.2522736535058000E-12             
   16,   12,-0.1294173744396000E-05, 0.9158547353204000E-06, 0.5109204006959000E-12, 0.5109184910011000E-12             
   16,   13,-0.1798935762241000E-06,-0.1629924529334000E-06, 0.3918290600755000E-12, 0.3959889581399000E-12             
   16,   14,-0.6798751144344000E-06, 0.1776193874562000E-06, 0.6370856074011000E-12, 0.6308291796700000E-12             
   16,   15,-0.3647861392203000E-06,-0.1015794293481000E-05, 0.5771490843995000E-12, 0.5757998002386000E-12             
   16,   16,-0.9053762356832000E-06,-0.9187782532026000E-06, 0.1267200853361000E-11, 0.1265110425537000E-11             
   17,    0,-0.1033032514842000E-05, 0.0000000000000000E+00, 0.5270690571647000E-13, 0.0000000000000000E+00             
   17,    1, 0.5020166857917000E-06, 0.7626047445879000E-07, 0.8726754606528999E-13, 0.1167443965885000E-12             
   17,    2,-0.2907251922306000E-06,-0.8725803756235000E-06, 0.5984226759709000E-13, 0.5751163804788000E-13             
   17,    3,-0.2677834561341000E-07,-0.5022618084843000E-06, 0.1135934430933000E-12, 0.1328222516830000E-12             
   17,    4, 0.1285123718209000E-05, 0.2037544562525000E-05, 0.8917560821650999E-13, 0.6785598294251000E-13             
   17,    5, 0.1906685582493000E-06,-0.6042790200917999E-06, 0.1235264777470000E-12, 0.1578044439082000E-12             
   17,    6, 0.7212371221484000E-06,-0.1245862667939000E-05, 0.1657040187830000E-12, 0.1354551322101000E-12             
   17,    7,-0.1298782324031000E-05,-0.1556263745164000E-05, 0.1509008389997000E-12, 0.1204619865373000E-12             
   17,    8,-0.2114626769836000E-06,-0.4704505105576000E-06, 0.2767102109183000E-12, 0.2842625131685000E-12             
   17,    9, 0.3282118038886000E-06, 0.1371634454863000E-05, 0.1795556240792000E-12, 0.1771780007723000E-12             
   17,   10, 0.4162945710303000E-06, 0.6137185552572000E-06, 0.3668536937354000E-12, 0.3710649612232000E-12             
   17,   11, 0.1143964009696000E-05,-0.2020133811241000E-06, 0.5307316716147000E-12, 0.5155151539721000E-12             
   17,   12, 0.9594792535165000E-06, 0.1795524654927000E-06, 0.3605685980970000E-12, 0.3630125569874000E-12             
   17,   13,-0.3972031148110000E-07,-0.2222918632506000E-06, 0.1245867210770000E-11, 0.1249581039447000E-11             
   17,   14, 0.4031190311895000E-06, 0.3045621536064000E-06, 0.3365883240789000E-12, 0.3301784285184000E-12             
   17,   15,-0.6434740532040001E-07,-0.5045798193958000E-06, 0.2277864829948000E-11, 0.2255377283061000E-11             
   17,   16,-0.3169688927440000E-06,-0.2515404048780000E-06, 0.4042324311105000E-12, 0.4319701199752000E-12             
   17,   17,-0.3807313900867000E-06, 0.1504697116643000E-05, 0.4102940921606000E-11, 0.4051010514945000E-11             
   18,    0,-0.5203196765566000E-06, 0.0000000000000000E+00, 0.4570404669755000E-13, 0.0000000000000000E+00             
   18,    1, 0.3604159890288000E-06, 0.2684239038234000E-07, 0.6807523087072000E-13, 0.8092471442772000E-13             
   18,    2,-0.3166196880361000E-06,-0.7261185682733000E-06, 0.5133297746344000E-13, 0.9734415504678000E-13             
   18,    3, 0.9952267898644000E-06, 0.4326630792153000E-06, 0.6577305011319000E-13, 0.1020849545804000E-12             
   18,    4,-0.8030569438864000E-06, 0.1091318036474000E-05, 0.1203250176662000E-12, 0.1073353888040000E-12             
   18,    5,-0.5193027763644000E-06, 0.7318893526380000E-07, 0.1333817595213000E-12, 0.1712373861412000E-12             
   18,    6,-0.1701310002959000E-05, 0.7339112911078000E-06, 0.2600518091096000E-12, 0.2539056323546000E-12             
   18,    7,-0.2183169903187000E-06,-0.1133723091112000E-05, 0.1150498436381000E-12, 0.1128383470884000E-12             
   18,    8, 0.4445922386759000E-06, 0.2868006126152000E-06, 0.3607709929395000E-12, 0.3544509889215000E-12             
   18,    9, 0.5507232184620000E-06,-0.6374056927672000E-06, 0.1143274699412000E-12, 0.1245074126045000E-12             
   18,   10, 0.3581942153390000E-06,-0.5501079932435000E-06, 0.3965752293004000E-12, 0.3953081935322000E-12             
   18,   11, 0.4212839194741000E-06,-0.1297988386069000E-05, 0.1838814066406000E-12, 0.1883877405651000E-12             
   18,   12, 0.8308602174008000E-06, 0.2347525557966000E-06, 0.3993495449396000E-12, 0.3963562067036000E-12             
   18,   13,-0.1215834065777000E-05,-0.1001704016876000E-06, 0.2773861118447000E-12, 0.2717537161724000E-12             
   18,   14, 0.6110446943281000E-07,-0.1132048679969000E-05, 0.4398339881812000E-12, 0.4312398970818000E-12             
   18,   15, 0.2432037662330000E-06,-0.1084453632297000E-05, 0.3964889679593000E-12, 0.3929626841899000E-12             
   18,   16, 0.8988097845802000E-06,-0.2135918729006000E-06, 0.5959142585280000E-12, 0.5927329406147000E-12             
   18,   17, 0.1230012081244000E-05,-0.4712569305361000E-06, 0.5377916309880000E-12, 0.5441872016353000E-12             
   18,   18,-0.2096969847473000E-06,-0.2851261347418000E-06, 0.1170562798828000E-11, 0.1184426539205000E-11             
   19,    0, 0.2156546180624000E-06, 0.0000000000000000E+00, 0.4958630361237000E-13, 0.0000000000000000E+00             
   19,    1,-0.5912414881555000E-06, 0.1313172081193000E-06, 0.4936707921363000E-13, 0.5129061929734000E-13             
   19,    2, 0.1730025271032000E-06,-0.3717828670468000E-06, 0.7976946398063000E-13, 0.9196750679656000E-13             
   19,    3,-0.6319785748078000E-06, 0.9766100844641000E-06, 0.1124147867187000E-12, 0.7888762633535000E-13             
