-50,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350
-78,-673.922738688902,-673.922738688902,-673.922738688902,-673.922738688902,-673.922738688902,-673.922738688902,-673.922738688902,-673.922738688902,-673.922738688902,-673.922738688902,-673.922738688902,-673.922738688902,-673.922738688902,-673.922738688902,-673.922738688902,-673.922738688902,-673.922738688902,-673.922738688902,-673.922738688902,-673.922738688902,-673.922738688902,-673.922738688902,-673.922738688902,-673.922738688902,-673.922738688902,-673.922738688902,-673.922738688902,-673.922738688902,-673.922738688902,-673.922738688902,-673.922738688902,-673.922738688902,-673.922738688902,-673.922738688902,-673.922738688902,-673.922738688902
-77,-656.115590485138,-656.115590485138,-656.115590485138,-656.115590485138,-656.115590485138,-656.115590485138,-656.115590485138,-656.115590485138,-656.115590485138,-656.115590485138,-656.115590485138,-656.115590485138,-656.115590485138,-656.115590485138,-656.115590485138,-656.115590485138,-656.115590485138,-656.115590485138,-656.115590485138,-656.115590485138,-656.115590485138,-656.115590485138,-656.115590485138,-656.115590485138,-656.115590485138,-656.115590485138,-656.115590485138,-656.115590485138,-656.115590485138,-656.115590485138,-656.115590485138,-656.115590485138,-656.115590485138,-656.115590485138,-656.115590485138,-656.115590485138
-76,-638.538211935616,-638.538211935616,-638.538211935616,-638.538211935616,-638.538211935616,-638.538211935616,-638.538211935616,-638.538211935616,-638.538211935616,-638.538211935616,-638.538211935616,-638.538211935616,-638.538211935616,-638.538211935616,-638.538211935616,-638.538211935616,-638.538211935616,-638.538211935616,-638.538211935616,-638.538211935616,-638.538211935616,-638.538211935616,-638.538211935616,-638.538211935616,-638.538211935616,-638.538211935616,-638.538211935616,-638.538211935616,-638.538211935616,-638.538211935616,-638.538211935616,-638.538211935616,-638.538211935616,-638.538211935616,-638.538211935616,-638.538211935616
-75,-621.190603040337,-621.190603040337,-621.190603040337,-621.190603040337,-621.190603040337,-621.190603040337,-621.190603040337,-621.190603040337,-621.190603040337,-621.190603040337,-621.190603040337,-621.190603040337,-621.190603040337,-621.190603040337,-621.190603040337,-621.190603040337,-621.190603040337,-621.190603040337,-621.190603040337,-621.190603040337,-621.190603040337,-621.190603040337,-621.190603040337,-621.190603040337,-621.190603040337,-621.190603040337,-621.190603040337,-621.190603040337,-621.190603040337,-621.190603040337,-621.190603040337,-621.190603040337,-621.190603040337,-621.190603040337,-621.190603040337,-621.190603040337
-74,-604.0727637993,-604.0727637993,-604.0727637993,-604.0727637993,-604.0727637993,-604.0727637993,-604.0727637993,-604.0727637993,-604.0727637993,-604.0727637993,-604.0727637993,-604.0727637993,-604.0727637993,-604.0727637993,-604.0727637993,-604.0727637993,-604.0727637993,-604.0727637993,-604.0727637993,-604.0727637993,-604.0727637993,-604.0727637993,-604.0727637993,-604.0727637993,-604.0727637993,-604.0727637993,-604.0727637993,-604.0727637993,-604.0727637993,-604.0727637993,-604.0727637993,-604.0727637993,-604.0727637993,-604.0727637993,-604.0727637993,-604.0727637993
-73,-587.184694212504,-587.184694212504,-587.184694212504,-587.184694212504,-587.184694212504,-587.184694212504,-587.184694212504,-587.184694212504,-587.184694212504,-587.184694212504,-587.184694212504,-587.184694212504,-587.184694212504,-587.184694212504,-587.184694212504,-587.184694212504,-587.184694212504,-587.184694212504,-587.184694212504,-587.184694212504,-587.184694212504,-587.184694212504,-587.184694212504,-587.184694212504,-587.184694212504,-587.184694212504,-587.184694212504,-587.184694212504,-587.184694212504,-587.184694212504,-587.184694212504,-587.184694212504,-587.184694212504,-587.184694212504,-587.184694212504,-587.184694212504
-72,-570.526394279951,-570.526394279951,-570.526394279951,-570.526394279951,-570.526394279951,-570.526394279951,-570.526394279951,-570.526394279951,-570.526394279951,-570.526394279951,-570.526394279951,-570.526394279951,-570.526394279951,-570.526394279951,-570.526394279951,-570.526394279951,-570.526394279951,-570.526394279951,-570.526394279951,-570.526394279951,-570.526394279951,-570.526394279951,-570.526394279951,-570.526394279951,-570.526394279951,-570.526394279951,-570.526394279951,-570.526394279951,-570.526394279951,-570.526394279951,-570.526394279951,-570.526394279951,-570.526394279951,-570.526394279951,-570.526394279951,-570.526394279951
-71,-554.09786400164,-554.09786400164,-554.09786400164,-554.09786400164,-554.09786400164,-554.09786400164,-554.09786400164,-554.09786400164,-554.09786400164,-554.09786400164,-554.09786400164,-554.09786400164,-554.09786400164,-554.09786400164,-554.09786400164,-554.09786400164,-554.09786400164,-554.09786400164,-554.09786400164,-554.09786400164,-554.09786400164,-554.09786400164,-554.09786400164,-554.09786400164,-554.09786400164,-554.09786400164,-554.09786400164,-554.09786400164,-554.09786400164,-554.09786400164,-554.09786400164,-554.09786400164,-554.09786400164,-554.09786400164,-554.09786400164,-554.09786400164
-70,-537.899103377571,-537.899103377571,-537.899103377571,-537.899103377571,-537.899103377571,-537.899103377571,-537.899103377571,-537.899103377571,-537.899103377571,-537.899103377571,-537.899103377571,-537.899103377571,-537.899103377571,-537.899103377571,-537.899103377571,-537.899103377571,-537.899103377571,-537.899103377571,-537.899103377571,-537.899103377571,-537.899103377571,-537.899103377571,-537.899103377571,-537.899103377571,-537.899103377571,-537.899103377571,-537.899103377571,-537.899103377571,-537.899103377571,-537.899103377571,-537.899103377571,-537.899103377571,-537.899103377571,-537.899103377571,-537.899103377571,-537.899103377571
-69,-521.930112407744,-521.930112407744,-521.930112407744,-521.930112407744,-521.930112407744,-521.930112407744,-521.930112407744,-521.930112407744,-521.930112407744,-521.930112407744,-521.930112407744,-521.930112407744,-521.930112407744,-521.930112407744,-521.930112407744,-521.930112407744,-521.930112407744,-521.930112407744,-521.930112407744,-521.930112407744,-521.930112407744,-521.930112407744,-521.930112407744,-521.930112407744,-521.930112407744,-521.930112407744,-521.930112407744,-521.930112407744,-521.930112407744,-521.930112407744,-521.930112407744,-521.930112407744,-521.930112407744,-521.930112407744,-521.930112407744,-521.930112407744
-68,-506.19089109216,-506.19089109216,-506.19089109216,-506.19089109216,-506.19089109216,-506.19089109216,-506.19089109216,-506.19089109216,-506.19089109216,-506.19089109216,-506.19089109216,-506.19089109216,-506.19089109216,-506.19089109216,-506.19089109216,-506.19089109216,-506.19089109216,-506.19089109216,-506.19089109216,-506.19089109216,-506.19089109216,-506.19089109216,-506.19089109216,-506.19089109216,-506.19089109216,-506.19089109216,-506.19089109216,-506.19089109216,-506.19089109216,-506.19089109216,-506.19089109216,-506.19089109216,-506.19089109216,-506.19089109216,-506.19089109216,-506.19089109216
-67,-490.681439430817,-490.681439430817,-490.681439430817,-490.681439430817,-490.681439430817,-490.681439430817,-490.681439430817,-490.681439430817,-490.681439430817,-490.681439430817,-490.681439430817,-490.681439430817,-490.681439430817,-490.681439430817,-490.681439430817,-490.681439430817,-490.681439430817,-490.681439430817,-490.681439430817,-490.681439430817,-490.681439430817,-490.681439430817,-490.681439430817,-490.681439430817,-490.681439430817,-490.681439430817,-490.681439430817,-490.681439430817,-490.681439430817,-490.681439430817,-490.681439430817,-490.681439430817,-490.681439430817,-490.681439430817,-490.681439430817,-490.681439430817
-66,-475.401757423716,-475.401757423716,-475.401757423716,-475.401757423716,-475.401757423716,-475.401757423716,-475.401757423716,-475.401757423716,-475.401757423716,-475.401757423716,-475.401757423716,-475.401757423716,-475.401757423716,-475.401757423716,-475.401757423716,-475.401757423716,-475.401757423716,-475.401757423716,-475.401757423716,-475.401757423716,-475.401757423716,-475.401757423716,-475.401757423716,-475.401757423716,-475.401757423716,-475.401757423716,-475.401757423716,-475.401757423716,-475.401757423716,-475.401757423716,-475.401757423716,-475.401757423716,-475.401757423716,-475.401757423716,-475.401757423716,-475.401757423716
-65,-460.351845070858,-460.351845070858,-460.351845070858,-460.351845070858,-460.351845070858,-460.351845070858,-460.351845070858,-460.351845070858,-460.351845070858,-460.351845070858,-460.351845070858,-460.351845070858,-460.351845070858,-460.351845070858,-460.351845070858,-460.351845070858,-460.351845070858,-460.351845070858,-460.351845070858,-460.351845070858,-460.351845070858,-460.351845070858,-460.351845070858,-460.351845070858,-460.351845070858,-460.351845070858,-460.351845070858,-460.351845070858,-460.351845070858,-460.351845070858,-460.351845070858,-460.351845070858,-460.351845070858,-460.351845070858,-460.351845070858,-460.351845070858
-64,-445.531702372242,-445.531702372242,-445.531702372242,-445.531702372242,-445.531702372242,-445.531702372242,-445.531702372242,-445.531702372242,-445.531702372242,-445.531702372242,-445.531702372242,-445.531702372242,-445.531702372242,-445.531702372242,-445.531702372242,-445.531702372242,-445.531702372242,-445.531702372242,-445.531702372242,-445.531702372242,-445.531702372242,-445.531702372242,-445.531702372242,-445.531702372242,-445.531702372242,-445.531702372242,-445.531702372242,-445.531702372242,-445.531702372242,-445.531702372242,-445.531702372242,-445.531702372242,-445.531702372242,-445.531702372242,-445.531702372242,-445.531702372242
-63,-430.941329327868,-430.941329327868,-430.941329327868,-430.941329327868,-430.941329327868,-430.941329327868,-430.941329327868,-430.941329327868,-430.941329327868,-430.941329327868,-430.941329327868,-430.941329327868,-430.941329327868,-430.941329327868,-430.941329327868,-430.941329327868,-430.941329327868,-430.941329327868,-430.941329327868,-430.941329327868,-430.941329327868,-430.941329327868,-430.941329327868,-430.941329327868,-430.941329327868,-430.941329327868,-430.941329327868,-430.941329327868,-430.941329327868,-430.941329327868,-430.941329327868,-430.941329327868,-430.941329327868,-430.941329327868,-430.941329327868,-430.941329327868
-62,-416.580725937736,-416.580725937736,-416.580725937736,-416.580725937736,-416.580725937736,-416.580725937736,-416.580725937736,-416.580725937736,-416.580725937736,-416.580725937736,-416.580725937736,-416.580725937736,-416.580725937736,-416.580725937736,-416.580725937736,-416.580725937736,-416.580725937736,-416.580725937736,-416.580725937736,-416.580725937736,-416.580725937736,-416.580725937736,-416.580725937736,-416.580725937736,-416.580725937736,-416.580725937736,-416.580725937736,-416.580725937736,-416.580725937736,-416.580725937736,-416.580725937736,-416.580725937736,-416.580725937736,-416.580725937736,-416.580725937736,-416.580725937736
-61,-402.449892201846,-402.449892201846,-402.449892201846,-402.449892201846,-402.449892201846,-402.449892201846,-402.449892201846,-402.449892201846,-402.449892201846,-402.449892201846,-402.449892201846,-402.449892201846,-402.449892201846,-402.449892201846,-402.449892201846,-402.449892201846,-402.449892201846,-402.449892201846,-402.449892201846,-402.449892201846,-402.449892201846,-402.449892201846,-402.449892201846,-402.449892201846,-402.449892201846,-402.449892201846,-402.449892201846,-402.449892201846,-402.449892201846,-402.449892201846,-402.449892201846,-402.449892201846,-402.449892201846,-402.449892201846,-402.449892201846,-402.449892201846
-60,-388.548828120198,-388.548828120198,-388.548828120198,-388.548828120198,-388.548828120198,-388.548828120198,-388.548828120198,-388.548828120198,-388.548828120198,-388.548828120198,-388.548828120198,-388.548828120198,-388.548828120198,-388.548828120198,-388.548828120198,-388.548828120198,-388.548828120198,-388.548828120198,-388.548828120198,-388.548828120198,-388.548828120198,-388.548828120198,-388.548828120198,-388.548828120198,-388.548828120198,-388.548828120198,-388.548828120198,-388.548828120198,-388.548828120198,-388.548828120198,-388.548828120198,-388.548828120198,-388.548828120198,-388.548828120198,-388.548828120198,-388.548828120198
-59,-374.877533692792,-374.877533692792,-374.877533692792,-374.877533692792,-374.877533692792,-374.877533692792,-374.877533692792,-374.877533692792,-374.877533692792,-374.877533692792,-374.877533692792,-374.877533692792,-374.877533692792,-374.877533692792,-374.877533692792,-374.877533692792,-374.877533692792,-374.877533692792,-374.877533692792,-374.877533692792,-374.877533692792,-374.877533692792,-374.877533692792,-374.877533692792,-374.877533692792,-374.877533692792,-374.877533692792,-374.877533692792,-374.877533692792,-374.877533692792,-374.877533692792,-374.877533692792,-374.877533692792,-374.877533692792,-374.877533692792,-374.877533692792
-58,-361.436008919629,-361.436008919629,-361.436008919629,-361.436008919629,-361.436008919629,-361.436008919629,-361.436008919629,-361.436008919629,-361.436008919629,-361.436008919629,-361.436008919629,-361.436008919629,-361.436008919629,-361.436008919629,-361.436008919629,-361.436008919629,-361.436008919629,-361.436008919629,-361.436008919629,-361.436008919629,-361.436008919629,-361.436008919629,-361.436008919629,-361.436008919629,-361.436008919629,-361.436008919629,-361.436008919629,-361.436008919629,-361.436008919629,-361.436008919629,-361.436008919629,-361.436008919629,-361.436008919629,-361.436008919629,-361.436008919629,-361.436008919629
-57,-348.224253800707,-348.224253800707,-348.224253800707,-348.224253800707,-348.224253800707,-348.224253800707,-348.224253800707,-348.224253800707,-348.224253800707,-348.224253800707,-348.224253800707,-348.224253800707,-348.224253800707,-348.224253800707,-348.224253800707,-348.224253800707,-348.224253800707,-348.224253800707,-348.224253800707,-348.224253800707,-348.224253800707,-348.224253800707,-348.224253800707,-348.224253800707,-348.224253800707,-348.224253800707,-348.224253800707,-348.224253800707,-348.224253800707,-348.224253800707,-348.224253800707,-348.224253800707,-348.224253800707,-348.224253800707,-348.224253800707,-348.224253800707
-56,-335.242268336028,-335.242268336028,-335.242268336028,-335.242268336028,-335.242268336028,-335.242268336028,-335.242268336028,-335.242268336028,-335.242268336028,-335.242268336028,-335.242268336028,-335.242268336028,-335.242268336028,-335.242268336028,-335.242268336028,-335.242268336028,-335.242268336028,-335.242268336028,-335.242268336028,-335.242268336028,-335.242268336028,-335.242268336028,-335.242268336028,-335.242268336028,-335.242268336028,-335.242268336028,-335.242268336028,-335.242268336028,-335.242268336028,-335.242268336028,-335.242268336028,-335.242268336028,-335.242268336028,-335.242268336028,-335.242268336028,-335.242268336028
-55,-322.490052525591,-322.490052525591,-322.490052525591,-322.490052525591,-322.490052525591,-322.490052525591,-322.490052525591,-322.490052525591,-322.490052525591,-322.490052525591,-322.490052525591,-322.490052525591,-322.490052525591,-322.490052525591,-322.490052525591,-322.490052525591,-322.490052525591,-322.490052525591,-322.490052525591,-322.490052525591,-322.490052525591,-322.490052525591,-322.490052525591,-322.490052525591,-322.490052525591,-322.490052525591,-322.490052525591,-322.490052525591,-322.490052525591,-322.490052525591,-322.490052525591,-322.490052525591,-322.490052525591,-322.490052525591,-322.490052525591,-322.490052525591
-54,-309.967606369395,-309.967606369395,-309.967606369395,-309.967606369395,-309.967606369395,-309.967606369395,-309.967606369395,-309.967606369395,-309.967606369395,-309.967606369395,-309.967606369395,-309.967606369395,-309.967606369395,-309.967606369395,-309.967606369395,-309.967606369395,-309.967606369395,-309.967606369395,-309.967606369395,-309.967606369395,-309.967606369395,-309.967606369395,-309.967606369395,-309.967606369395,-309.967606369395,-309.967606369395,-309.967606369395,-309.967606369395,-309.967606369395,-309.967606369395,-309.967606369395,-309.967606369395,-309.967606369395,-309.967606369395,-309.967606369395,-309.967606369395
-53,-297.674929867442,-297.674929867442,-297.674929867442,-297.674929867442,-297.674929867442,-297.674929867442,-297.674929867442,-297.674929867442,-297.674929867442,-297.674929867442,-297.674929867442,-297.674929867442,-297.674929867442,-297.674929867442,-297.674929867442,-297.674929867442,-297.674929867442,-297.674929867442,-297.674929867442,-297.674929867442,-297.674929867442,-297.674929867442,-297.674929867442,-297.674929867442,-297.674929867442,-297.674929867442,-297.674929867442,-297.674929867442,-297.674929867442,-297.674929867442,-297.674929867442,-297.674929867442,-297.674929867442,-297.674929867442,-297.674929867442,-297.674929867442
-52,-285.612023019731,-285.612023019731,-285.612023019731,-285.612023019731,-285.612023019731,-285.612023019731,-285.612023019731,-285.612023019731,-285.612023019731,-285.612023019731,-285.612023019731,-285.612023019731,-285.612023019731,-285.612023019731,-285.612023019731,-285.612023019731,-285.612023019731,-285.612023019731,-285.612023019731,-285.612023019731,-285.612023019731,-285.612023019731,-285.612023019731,-285.612023019731,-285.612023019731,-285.612023019731,-285.612023019731,-285.612023019731,-285.612023019731,-285.612023019731,-285.612023019731,-285.612023019731,-285.612023019731,-285.612023019731,-285.612023019731,-285.612023019731
-51,-273.778885826263,-273.778885826263,-273.778885826263,-273.778885826263,-273.778885826263,-273.778885826263,-273.778885826263,-273.778885826263,-273.778885826263,-273.778885826263,-273.778885826263,-273.778885826263,-273.778885826263,-273.778885826263,-273.778885826263,-273.778885826263,-273.778885826263,-273.778885826263,-273.778885826263,-273.778885826263,-273.778885826263,-273.778885826263,-273.778885826263,-273.778885826263,-273.778885826263,-273.778885826263,-273.778885826263,-273.778885826263,-273.778885826263,-273.778885826263,-273.778885826263,-273.778885826263,-273.778885826263,-273.778885826263,-273.778885826263,-273.778885826263
-50,-262.175518287036,-262.175518287036,-262.175518287036,-262.175518287036,-262.175518287036,-262.175518287036,-262.175518287036,-262.175518287036,-262.175518287036,-262.175518287036,-262.175518287036,-262.175518287036,-262.175518287036,-262.175518287036,-262.175518287036,-262.175518287036,-262.175518287036,-262.175518287036,-262.175518287036,-262.175518287036,-262.175518287036,-262.175518287036,-262.175518287036,-262.175518287036,-262.175518287036,-262.175518287036,-262.175518287036,-262.175518287036,-262.175518287036,-262.175518287036,-262.175518287036,-262.175518287036,-262.175518287036,-262.175518287036,-262.175518287036,-262.175518287036
-49,-250.801920402052,-250.801920402052,-250.801920402052,-250.801920402052,-250.801920402052,-250.801920402052,-250.801920402052,-250.801920402052,-250.801920402052,-250.801920402052,-250.801920402052,-250.801920402052,-250.801920402052,-250.801920402052,-250.801920402052,-250.801920402052,-250.801920402052,-250.801920402052,-250.801920402052,-250.801920402052,-250.801920402052,-250.801920402052,-250.801920402052,-250.801920402052,-250.801920402052,-250.801920402052,-250.801920402052,-250.801920402052,-250.801920402052,-250.801920402052,-250.801920402052,-250.801920402052,-250.801920402052,-250.801920402052,-250.801920402052,-250.801920402052
-48,-239.658092171309,-239.658092171309,-239.658092171309,-239.658092171309,-239.658092171309,-239.658092171309,-239.658092171309,-239.658092171309,-239.658092171309,-239.658092171309,-239.658092171309,-239.658092171309,-239.658092171309,-239.658092171309,-239.658092171309,-239.658092171309,-239.658092171309,-239.658092171309,-239.658092171309,-239.658092171309,-239.658092171309,-239.658092171309,-239.658092171309,-239.658092171309,-239.658092171309,-239.658092171309,-239.658092171309,-239.658092171309,-239.658092171309,-239.658092171309,-239.658092171309,-239.658092171309,-239.658092171309,-239.658092171309,-239.658092171309,-239.658092171309
-47,-228.744033594809,-228.744033594809,-228.744033594809,-228.744033594809,-228.744033594809,-228.744033594809,-228.744033594809,-228.744033594809,-228.744033594809,-228.744033594809,-228.744033594809,-228.744033594809,-228.744033594809,-228.744033594809,-228.744033594809,-228.744033594809,-228.744033594809,-228.744033594809,-228.744033594809,-228.744033594809,-228.744033594809,-228.744033594809,-228.744033594809,-228.744033594809,-228.744033594809,-228.744033594809,-228.744033594809,-228.744033594809,-228.744033594809,-228.744033594809,-228.744033594809,-228.744033594809,-228.744033594809,-228.744033594809,-228.744033594809,-228.744033594809
-46,-218.05974467255,-218.05974467255,-218.05974467255,-218.05974467255,-218.05974467255,-218.05974467255,-218.05974467255,-218.05974467255,-218.05974467255,-218.05974467255,-218.05974467255,-218.05974467255,-218.05974467255,-218.05974467255,-218.05974467255,-218.05974467255,-218.05974467255,-218.05974467255,-218.05974467255,-218.05974467255,-218.05974467255,-218.05974467255,-218.05974467255,-218.05974467255,-218.05974467255,-218.05974467255,-218.05974467255,-218.05974467255,-218.05974467255,-218.05974467255,-218.05974467255,-218.05974467255,-218.05974467255,-218.05974467255,-218.05974467255,-218.05974467255
-45,-207.605225404534,-207.605225404534,-207.605225404534,-207.605225404534,-207.605225404534,-207.605225404534,-207.605225404534,-207.605225404534,-207.605225404534,-207.605225404534,-207.605225404534,-207.605225404534,-207.605225404534,-207.605225404534,-207.605225404534,-207.605225404534,-207.605225404534,-207.605225404534,-207.605225404534,-207.605225404534,-207.605225404534,-207.605225404534,-207.605225404534,-207.605225404534,-207.605225404534,-207.605225404534,-207.605225404534,-207.605225404534,-207.605225404534,-207.605225404534,-207.605225404534,-207.605225404534,-207.605225404534,-207.605225404534,-207.605225404534,-207.605225404534
-44,-197.38047579076,-197.38047579076,-197.38047579076,-197.38047579076,-197.38047579076,-197.38047579076,-197.38047579076,-197.38047579076,-197.38047579076,-197.38047579076,-197.38047579076,-197.38047579076,-197.38047579076,-197.38047579076,-197.38047579076,-197.38047579076,-197.38047579076,-197.38047579076,-197.38047579076,-197.38047579076,-197.38047579076,-197.38047579076,-197.38047579076,-197.38047579076,-197.38047579076,-197.38047579076,-197.38047579076,-197.38047579076,-197.38047579076,-197.38047579076,-197.38047579076,-197.38047579076,-197.38047579076,-197.38047579076,-197.38047579076,-197.38047579076
