-50,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350
-71,-0.754794619567761,-0.754794619567761,-0.754794619567761,-0.754794619567761,-0.754794619567761,-0.754794619567761,-0.754794619567761,-0.754794619567761,-0.754794619567761,-0.754794619567761,-0.754794619567761,-0.754794619567761,-0.754794619567761,-0.754794619567761,-0.754794619567761,-0.754794619567761,-0.754794619567761,-0.754794619567761,-0.754794619567761,-0.754794619567761,-0.754794619567761,-0.754794619567761,-0.754794619567761,-0.754794619567761,-0.754794619567761,-0.754794619567761,-0.754794619567761,-0.754794619567761,-0.754794619567761,-0.754794619567761,-0.754794619567761,-0.754794619567761,-0.754794619567761,-0.754794619567761,-0.754794619567761,-0.754794619567761
-70,-0.592807013327072,-0.592807013327072,-0.592807013327072,-0.592807013327072,-0.592807013327072,-0.592807013327072,-0.592807013327072,-0.592807013327072,-0.592807013327072,-0.592807013327072,-0.592807013327072,-0.592807013327072,-0.592807013327072,-0.592807013327072,-0.592807013327072,-0.592807013327072,-0.592807013327072,-0.592807013327072,-0.592807013327072,-0.592807013327072,-0.592807013327072,-0.592807013327072,-0.592807013327072,-0.592807013327072,-0.592807013327072,-0.592807013327072,-0.592807013327072,-0.592807013327072,-0.592807013327072,-0.592807013327072,-0.592807013327072,-0.592807013327072,-0.592807013327072,-0.592807013327072,-0.592807013327072,-0.592807013327072
-69,-0.433117103628804,-0.433117103628804,-0.433117103628804,-0.433117103628804,-0.433117103628804,-0.433117103628804,-0.433117103628804,-0.433117103628804,-0.433117103628804,-0.433117103628804,-0.433117103628804,-0.433117103628804,-0.433117103628804,-0.433117103628804,-0.433117103628804,-0.433117103628804,-0.433117103628804,-0.433117103628804,-0.433117103628804,-0.433117103628804,-0.433117103628804,-0.433117103628804,-0.433117103628804,-0.433117103628804,-0.433117103628804,-0.433117103628804,-0.433117103628804,-0.433117103628804,-0.433117103628804,-0.433117103628804,-0.433117103628804,-0.433117103628804,-0.433117103628804,-0.433117103628804,-0.433117103628804,-0.433117103628804
-68,-0.275724890472958,-0.275724890472958,-0.275724890472958,-0.275724890472958,-0.275724890472958,-0.275724890472958,-0.275724890472958,-0.275724890472958,-0.275724890472958,-0.275724890472958,-0.275724890472958,-0.275724890472958,-0.275724890472958,-0.275724890472958,-0.275724890472958,-0.275724890472958,-0.275724890472958,-0.275724890472958,-0.275724890472958,-0.275724890472958,-0.275724890472958,-0.275724890472958,-0.275724890472958,-0.275724890472958,-0.275724890472958,-0.275724890472958,-0.275724890472958,-0.275724890472958,-0.275724890472958,-0.275724890472958,-0.275724890472958,-0.275724890472958,-0.275724890472958,-0.275724890472958,-0.275724890472958,-0.275724890472958
-67,-0.12063037385953,-0.12063037385953,-0.12063037385953,-0.12063037385953,-0.12063037385953,-0.12063037385953,-0.12063037385953,-0.12063037385953,-0.12063037385953,-0.12063037385953,-0.12063037385953,-0.12063037385953,-0.12063037385953,-0.12063037385953,-0.12063037385953,-0.12063037385953,-0.12063037385953,-0.12063037385953,-0.12063037385953,-0.12063037385953,-0.12063037385953,-0.12063037385953,-0.12063037385953,-0.12063037385953,-0.12063037385953,-0.12063037385953,-0.12063037385953,-0.12063037385953,-0.12063037385953,-0.12063037385953,-0.12063037385953,-0.12063037385953,-0.12063037385953,-0.12063037385953,-0.12063037385953,-0.12063037385953
-66,0.0321664462114741,0.0321664462114741,0.0321664462114741,0.0321664462114741,0.0321664462114741,0.0321664462114741,0.0321664462114741,0.0321664462114741,0.0321664462114741,0.0321664462114741,0.0321664462114741,0.0321664462114741,0.0321664462114741,0.0321664462114741,0.0321664462114741,0.0321664462114741,0.0321664462114741,0.0321664462114741,0.0321664462114741,0.0321664462114741,0.0321664462114741,0.0321664462114741,0.0321664462114741,0.0321664462114741,0.0321664462114741,0.0321664462114741,0.0321664462114741,0.0321664462114741,0.0321664462114741,0.0321664462114741,0.0321664462114741,0.0321664462114741,0.0321664462114741,0.0321664462114741,0.0321664462114741,0.0321664462114741
-65,0.18266556974006,0.18266556974006,0.18266556974006,0.18266556974006,0.18266556974006,0.18266556974006,0.18266556974006,0.18266556974006,0.18266556974006,0.18266556974006,0.18266556974006,0.18266556974006,0.18266556974006,0.18266556974006,0.18266556974006,0.18266556974006,0.18266556974006,0.18266556974006,0.18266556974006,0.18266556974006,0.18266556974006,0.18266556974006,0.18266556974006,0.18266556974006,0.18266556974006,0.18266556974006,0.18266556974006,0.18266556974006,0.18266556974006,0.18266556974006,0.18266556974006,0.18266556974006,0.18266556974006,0.18266556974006,0.18266556974006,0.18266556974006
-64,0.330866996726221,0.330866996726221,0.330866996726221,0.330866996726221,0.330866996726221,0.330866996726221,0.330866996726221,0.330866996726221,0.330866996726221,0.330866996726221,0.330866996726221,0.330866996726221,0.330866996726221,0.330866996726221,0.330866996726221,0.330866996726221,0.330866996726221,0.330866996726221,0.330866996726221,0.330866996726221,0.330866996726221,0.330866996726221,0.330866996726221,0.330866996726221,0.330866996726221,0.330866996726221,0.330866996726221,0.330866996726221,0.330866996726221,0.330866996726221,0.330866996726221,0.330866996726221,0.330866996726221,0.330866996726221,0.330866996726221,0.330866996726221
-63,0.476770727169963,0.476770727169963,0.476770727169963,0.476770727169963,0.476770727169963,0.476770727169963,0.476770727169963,0.476770727169963,0.476770727169963,0.476770727169963,0.476770727169963,0.476770727169963,0.476770727169963,0.476770727169963,0.476770727169963,0.476770727169963,0.476770727169963,0.476770727169963,0.476770727169963,0.476770727169963,0.476770727169963,0.476770727169963,0.476770727169963,0.476770727169963,0.476770727169963,0.476770727169963,0.476770727169963,0.476770727169963,0.476770727169963,0.476770727169963,0.476770727169963,0.476770727169963,0.476770727169963,0.476770727169963,0.476770727169963,0.476770727169963
-62,0.620376761071284,0.620376761071284,0.620376761071284,0.620376761071284,0.620376761071284,0.620376761071284,0.620376761071284,0.620376761071284,0.620376761071284,0.620376761071284,0.620376761071284,0.620376761071284,0.620376761071284,0.620376761071284,0.620376761071284,0.620376761071284,0.620376761071284,0.620376761071284,0.620376761071284,0.620376761071284,0.620376761071284,0.620376761071284,0.620376761071284,0.620376761071284,0.620376761071284,0.620376761071284,0.620376761071284,0.620376761071284,0.620376761071284,0.620376761071284,0.620376761071284,0.620376761071284,0.620376761071284,0.620376761071284,0.620376761071284,0.620376761071284
-61,0.761685098430182,0.761685098430182,0.761685098430182,0.761685098430182,0.761685098430182,0.761685098430182,0.761685098430182,0.761685098430182,0.761685098430182,0.761685098430182,0.761685098430182,0.761685098430182,0.761685098430182,0.761685098430182,0.761685098430182,0.761685098430182,0.761685098430182,0.761685098430182,0.761685098430182,0.761685098430182,0.761685098430182,0.761685098430182,0.761685098430182,0.761685098430182,0.761685098430182,0.761685098430182,0.761685098430182,0.761685098430182,0.761685098430182,0.761685098430182,0.761685098430182,0.761685098430182,0.761685098430182,0.761685098430182,0.761685098430182,0.761685098430182
-60,0.900695739246659,0.900695739246659,0.900695739246659,0.900695739246659,0.900695739246659,0.900695739246659,0.900695739246659,0.900695739246659,0.900695739246659,0.900695739246659,0.900695739246659,0.900695739246659,0.900695739246659,0.900695739246659,0.900695739246659,0.900695739246659,0.900695739246659,0.900695739246659,0.900695739246659,0.900695739246659,0.900695739246659,0.900695739246659,0.900695739246659,0.900695739246659,0.900695739246659,0.900695739246659,0.900695739246659,0.900695739246659,0.900695739246659,0.900695739246659,0.900695739246659,0.900695739246659,0.900695739246659,0.900695739246659,0.900695739246659,0.900695739246659
-59,1.03740868352072,1.03740868352072,1.03740868352072,1.03740868352072,1.03740868352072,1.03740868352072,1.03740868352072,1.03740868352072,1.03740868352072,1.03740868352072,1.03740868352072,1.03740868352072,1.03740868352072,1.03740868352072,1.03740868352072,1.03740868352072,1.03740868352072,1.03740868352072,1.03740868352072,1.03740868352072,1.03740868352072,1.03740868352072,1.03740868352072,1.03740868352072,1.03740868352072,1.03740868352072,1.03740868352072,1.03740868352072,1.03740868352072,1.03740868352072,1.03740868352072,1.03740868352072,1.03740868352072,1.03740868352072,1.03740868352072,1.03740868352072
-58,1.17182393125235,1.17182393125235,1.17182393125235,1.17182393125235,1.17182393125235,1.17182393125235,1.17182393125235,1.17182393125235,1.17182393125235,1.17182393125235,1.17182393125235,1.17182393125235,1.17182393125235,1.17182393125235,1.17182393125235,1.17182393125235,1.17182393125235,1.17182393125235,1.17182393125235,1.17182393125235,1.17182393125235,1.17182393125235,1.17182393125235,1.17182393125235,1.17182393125235,1.17182393125235,1.17182393125235,1.17182393125235,1.17182393125235,1.17182393125235,1.17182393125235,1.17182393125235,1.17182393125235,1.17182393125235,1.17182393125235,1.17182393125235
-57,1.30394148244157,1.30394148244157,1.30394148244157,1.30394148244157,1.30394148244157,1.30394148244157,1.30394148244157,1.30394148244157,1.30394148244157,1.30394148244157,1.30394148244157,1.30394148244157,1.30394148244157,1.30394148244157,1.30394148244157,1.30394148244157,1.30394148244157,1.30394148244157,1.30394148244157,1.30394148244157,1.30394148244157,1.30394148244157,1.30394148244157,1.30394148244157,1.30394148244157,1.30394148244157,1.30394148244157,1.30394148244157,1.30394148244157,1.30394148244157,1.30394148244157,1.30394148244157,1.30394148244157,1.30394148244157,1.30394148244157,1.30394148244157
-56,1.43376133708836,1.43376133708836,1.43376133708836,1.43376133708836,1.43376133708836,1.43376133708836,1.43376133708836,1.43376133708836,1.43376133708836,1.43376133708836,1.43376133708836,1.43376133708836,1.43376133708836,1.43376133708836,1.43376133708836,1.43376133708836,1.43376133708836,1.43376133708836,1.43376133708836,1.43376133708836,1.43376133708836,1.43376133708836,1.43376133708836,1.43376133708836,1.43376133708836,1.43376133708836,1.43376133708836,1.43376133708836,1.43376133708836,1.43376133708836,1.43376133708836,1.43376133708836,1.43376133708836,1.43376133708836,1.43376133708836,1.43376133708836
-55,1.56128349519273,1.56128349519273,1.56128349519273,1.56128349519273,1.56128349519273,1.56128349519273,1.56128349519273,1.56128349519273,1.56128349519273,1.56128349519273,1.56128349519273,1.56128349519273,1.56128349519273,1.56128349519273,1.56128349519273,1.56128349519273,1.56128349519273,1.56128349519273,1.56128349519273,1.56128349519273,1.56128349519273,1.56128349519273,1.56128349519273,1.56128349519273,1.56128349519273,1.56128349519273,1.56128349519273,1.56128349519273,1.56128349519273,1.56128349519273,1.56128349519273,1.56128349519273,1.56128349519273,1.56128349519273,1.56128349519273,1.56128349519273
-54,1.68650795675469,1.68650795675469,1.68650795675469,1.68650795675469,1.68650795675469,1.68650795675469,1.68650795675469,1.68650795675469,1.68650795675469,1.68650795675469,1.68650795675469,1.68650795675469,1.68650795675469,1.68650795675469,1.68650795675469,1.68650795675469,1.68650795675469,1.68650795675469,1.68650795675469,1.68650795675469,1.68650795675469,1.68650795675469,1.68650795675469,1.68650795675469,1.68650795675469,1.68650795675469,1.68650795675469,1.68650795675469,1.68650795675469,1.68650795675469,1.68650795675469,1.68650795675469,1.68650795675469,1.68650795675469,1.68650795675469,1.68650795675469
-53,1.80943472177422,1.80943472177422,1.80943472177422,1.80943472177422,1.80943472177422,1.80943472177422,1.80943472177422,1.80943472177422,1.80943472177422,1.80943472177422,1.80943472177422,1.80943472177422,1.80943472177422,1.80943472177422,1.80943472177422,1.80943472177422,1.80943472177422,1.80943472177422,1.80943472177422,1.80943472177422,1.80943472177422,1.80943472177422,1.80943472177422,1.80943472177422,1.80943472177422,1.80943472177422,1.80943472177422,1.80943472177422,1.80943472177422,1.80943472177422,1.80943472177422,1.80943472177422,1.80943472177422,1.80943472177422,1.80943472177422,1.80943472177422
-52,1.93006379025132,1.93006379025132,1.93006379025132,1.93006379025132,1.93006379025132,1.93006379025132,1.93006379025132,1.93006379025132,1.93006379025132,1.93006379025132,1.93006379025132,1.93006379025132,1.93006379025132,1.93006379025132,1.93006379025132,1.93006379025132,1.93006379025132,1.93006379025132,1.93006379025132,1.93006379025132,1.93006379025132,1.93006379025132,1.93006379025132,1.93006379025132,1.93006379025132,1.93006379025132,1.93006379025132,1.93006379025132,1.93006379025132,1.93006379025132,1.93006379025132,1.93006379025132,1.93006379025132,1.93006379025132,1.93006379025132,1.93006379025132
-51,2.04839516218601,2.04839516218601,2.04839516218601,2.04839516218601,2.04839516218601,2.04839516218601,2.04839516218601,2.04839516218601,2.04839516218601,2.04839516218601,2.04839516218601,2.04839516218601,2.04839516218601,2.04839516218601,2.04839516218601,2.04839516218601,2.04839516218601,2.04839516218601,2.04839516218601,2.04839516218601,2.04839516218601,2.04839516218601,2.04839516218601,2.04839516218601,2.04839516218601,2.04839516218601,2.04839516218601,2.04839516218601,2.04839516218601,2.04839516218601,2.04839516218601,2.04839516218601,2.04839516218601,2.04839516218601,2.04839516218601,2.04839516218601
-50,2.16442883757828,2.16442883757828,2.16442883757828,2.16442883757828,2.16442883757828,2.16442883757828,2.16442883757828,2.16442883757828,2.16442883757828,2.16442883757828,2.16442883757828,2.16442883757828,2.16442883757828,2.16442883757828,2.16442883757828,2.16442883757828,2.16442883757828,2.16442883757828,2.16442883757828,2.16442883757828,2.16442883757828,2.16442883757828,2.16442883757828,2.16442883757828,2.16442883757828,2.16442883757828,2.16442883757828,2.16442883757828,2.16442883757828,2.16442883757828,2.16442883757828,2.16442883757828,2.16442883757828,2.16442883757828,2.16442883757828,2.16442883757828
-49,2.27816481642813,2.27816481642813,2.27816481642813,2.27816481642813,2.27816481642813,2.27816481642813,2.27816481642813,2.27816481642813,2.27816481642813,2.27816481642813,2.27816481642813,2.27816481642813,2.27816481642813,2.27816481642813,2.27816481642813,2.27816481642813,2.27816481642813,2.27816481642813,2.27816481642813,2.27816481642813,2.27816481642813,2.27816481642813,2.27816481642813,2.27816481642813,2.27816481642813,2.27816481642813,2.27816481642813,2.27816481642813,2.27816481642813,2.27816481642813,2.27816481642813,2.27816481642813,2.27816481642813,2.27816481642813,2.27816481642813,2.27816481642813
-48,2.38960309873555,2.38960309873555,2.38960309873555,2.38960309873555,2.38960309873555,2.38960309873555,2.38960309873555,2.38960309873555,2.38960309873555,2.38960309873555,2.38960309873555,2.38960309873555,2.38960309873555,2.38960309873555,2.38960309873555,2.38960309873555,2.38960309873555,2.38960309873555,2.38960309873555,2.38960309873555,2.38960309873555,2.38960309873555,2.38960309873555,2.38960309873555,2.38960309873555,2.38960309873555,2.38960309873555,2.38960309873555,2.38960309873555,2.38960309873555,2.38960309873555,2.38960309873555,2.38960309873555,2.38960309873555,2.38960309873555,2.38960309873555
-47,2.49874368450055,2.49874368450055,2.49874368450055,2.49874368450055,2.49874368450055,2.49874368450055,2.49874368450055,2.49874368450055,2.49874368450055,2.49874368450055,2.49874368450055,2.49874368450055,2.49874368450055,2.49874368450055,2.49874368450055,2.49874368450055,2.49874368450055,2.49874368450055,2.49874368450055,2.49874368450055,2.49874368450055,2.49874368450055,2.49874368450055,2.49874368450055,2.49874368450055,2.49874368450055,2.49874368450055,2.49874368450055,2.49874368450055,2.49874368450055,2.49874368450055,2.49874368450055,2.49874368450055,2.49874368450055,2.49874368450055,2.49874368450055
