-50,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350
-80,-18.3533663141061,-18.3533663141061,-18.3533663141061,-18.3533663141061,-18.3533663141061,-18.3533663141061,-18.3533663141061,-18.3533663141061,-18.3533663141061,-18.3533663141061,-18.3533663141061,-18.3533663141061,-18.3533663141061,-18.3533663141061,-18.3533663141061,-18.3533663141061,-18.3533663141061,-18.3533663141061,-18.3533663141061,-18.3533663141061,-18.3533663141061,-18.3533663141061,-18.3533663141061,-18.3533663141061,-18.3533663141061,-18.3533663141061,-18.3533663141061,-18.3533663141061,-18.3533663141061,-18.3533663141061,-18.3533663141061,-18.3533663141061,-18.3533663141061,-18.3533663141061,-18.3533663141061,-18.3533663141061
-79,-17.6226988136162,-17.6226988136162,-17.6226988136162,-17.6226988136162,-17.6226988136162,-17.6226988136162,-17.6226988136162,-17.6226988136162,-17.6226988136162,-17.6226988136162,-17.6226988136162,-17.6226988136162,-17.6226988136162,-17.6226988136162,-17.6226988136162,-17.6226988136162,-17.6226988136162,-17.6226988136162,-17.6226988136162,-17.6226988136162,-17.6226988136162,-17.6226988136162,-17.6226988136162,-17.6226988136162,-17.6226988136162,-17.6226988136162,-17.6226988136162,-17.6226988136162,-17.6226988136162,-17.6226988136162,-17.6226988136162,-17.6226988136162,-17.6226988136162,-17.6226988136162,-17.6226988136162,-17.6226988136162
-78,-16.9012220992959,-16.9012220992959,-16.9012220992959,-16.9012220992959,-16.9012220992959,-16.9012220992959,-16.9012220992959,-16.9012220992959,-16.9012220992959,-16.9012220992959,-16.9012220992959,-16.9012220992959,-16.9012220992959,-16.9012220992959,-16.9012220992959,-16.9012220992959,-16.9012220992959,-16.9012220992959,-16.9012220992959,-16.9012220992959,-16.9012220992959,-16.9012220992959,-16.9012220992959,-16.9012220992959,-16.9012220992959,-16.9012220992959,-16.9012220992959,-16.9012220992959,-16.9012220992959,-16.9012220992959,-16.9012220992959,-16.9012220992959,-16.9012220992959,-16.9012220992959,-16.9012220992959,-16.9012220992959
-77,-16.1889361711454,-16.1889361711454,-16.1889361711454,-16.1889361711454,-16.1889361711454,-16.1889361711454,-16.1889361711454,-16.1889361711454,-16.1889361711454,-16.1889361711454,-16.1889361711454,-16.1889361711454,-16.1889361711454,-16.1889361711454,-16.1889361711454,-16.1889361711454,-16.1889361711454,-16.1889361711454,-16.1889361711454,-16.1889361711454,-16.1889361711454,-16.1889361711454,-16.1889361711454,-16.1889361711454,-16.1889361711454,-16.1889361711454,-16.1889361711454,-16.1889361711454,-16.1889361711454,-16.1889361711454,-16.1889361711454,-16.1889361711454,-16.1889361711454,-16.1889361711454,-16.1889361711454,-16.1889361711454
-76,-15.4858410291645,-15.4858410291645,-15.4858410291645,-15.4858410291645,-15.4858410291645,-15.4858410291645,-15.4858410291645,-15.4858410291645,-15.4858410291645,-15.4858410291645,-15.4858410291645,-15.4858410291645,-15.4858410291645,-15.4858410291645,-15.4858410291645,-15.4858410291645,-15.4858410291645,-15.4858410291645,-15.4858410291645,-15.4858410291645,-15.4858410291645,-15.4858410291645,-15.4858410291645,-15.4858410291645,-15.4858410291645,-15.4858410291645,-15.4858410291645,-15.4858410291645,-15.4858410291645,-15.4858410291645,-15.4858410291645,-15.4858410291645,-15.4858410291645,-15.4858410291645,-15.4858410291645,-15.4858410291645
-75,-14.7919366733534,-14.7919366733534,-14.7919366733534,-14.7919366733534,-14.7919366733534,-14.7919366733534,-14.7919366733534,-14.7919366733534,-14.7919366733534,-14.7919366733534,-14.7919366733534,-14.7919366733534,-14.7919366733534,-14.7919366733534,-14.7919366733534,-14.7919366733534,-14.7919366733534,-14.7919366733534,-14.7919366733534,-14.7919366733534,-14.7919366733534,-14.7919366733534,-14.7919366733534,-14.7919366733534,-14.7919366733534,-14.7919366733534,-14.7919366733534,-14.7919366733534,-14.7919366733534,-14.7919366733534,-14.7919366733534,-14.7919366733534,-14.7919366733534,-14.7919366733534,-14.7919366733534,-14.7919366733534
-74,-14.1072231037119,-14.1072231037119,-14.1072231037119,-14.1072231037119,-14.1072231037119,-14.1072231037119,-14.1072231037119,-14.1072231037119,-14.1072231037119,-14.1072231037119,-14.1072231037119,-14.1072231037119,-14.1072231037119,-14.1072231037119,-14.1072231037119,-14.1072231037119,-14.1072231037119,-14.1072231037119,-14.1072231037119,-14.1072231037119,-14.1072231037119,-14.1072231037119,-14.1072231037119,-14.1072231037119,-14.1072231037119,-14.1072231037119,-14.1072231037119,-14.1072231037119,-14.1072231037119,-14.1072231037119,-14.1072231037119,-14.1072231037119,-14.1072231037119,-14.1072231037119,-14.1072231037119,-14.1072231037119
-73,-13.43170032024,-13.43170032024,-13.43170032024,-13.43170032024,-13.43170032024,-13.43170032024,-13.43170032024,-13.43170032024,-13.43170032024,-13.43170032024,-13.43170032024,-13.43170032024,-13.43170032024,-13.43170032024,-13.43170032024,-13.43170032024,-13.43170032024,-13.43170032024,-13.43170032024,-13.43170032024,-13.43170032024,-13.43170032024,-13.43170032024,-13.43170032024,-13.43170032024,-13.43170032024,-13.43170032024,-13.43170032024,-13.43170032024,-13.43170032024,-13.43170032024,-13.43170032024,-13.43170032024,-13.43170032024,-13.43170032024,-13.43170032024
-72,-12.7653683229379,-12.7653683229379,-12.7653683229379,-12.7653683229379,-12.7653683229379,-12.7653683229379,-12.7653683229379,-12.7653683229379,-12.7653683229379,-12.7653683229379,-12.7653683229379,-12.7653683229379,-12.7653683229379,-12.7653683229379,-12.7653683229379,-12.7653683229379,-12.7653683229379,-12.7653683229379,-12.7653683229379,-12.7653683229379,-12.7653683229379,-12.7653683229379,-12.7653683229379,-12.7653683229379,-12.7653683229379,-12.7653683229379,-12.7653683229379,-12.7653683229379,-12.7653683229379,-12.7653683229379,-12.7653683229379,-12.7653683229379,-12.7653683229379,-12.7653683229379,-12.7653683229379,-12.7653683229379
-71,-12.1082271118055,-12.1082271118055,-12.1082271118055,-12.1082271118055,-12.1082271118055,-12.1082271118055,-12.1082271118055,-12.1082271118055,-12.1082271118055,-12.1082271118055,-12.1082271118055,-12.1082271118055,-12.1082271118055,-12.1082271118055,-12.1082271118055,-12.1082271118055,-12.1082271118055,-12.1082271118055,-12.1082271118055,-12.1082271118055,-12.1082271118055,-12.1082271118055,-12.1082271118055,-12.1082271118055,-12.1082271118055,-12.1082271118055,-12.1082271118055,-12.1082271118055,-12.1082271118055,-12.1082271118055,-12.1082271118055,-12.1082271118055,-12.1082271118055,-12.1082271118055,-12.1082271118055,-12.1082271118055
-70,-11.4602766868427,-11.4602766868427,-11.4602766868427,-11.4602766868427,-11.4602766868427,-11.4602766868427,-11.4602766868427,-11.4602766868427,-11.4602766868427,-11.4602766868427,-11.4602766868427,-11.4602766868427,-11.4602766868427,-11.4602766868427,-11.4602766868427,-11.4602766868427,-11.4602766868427,-11.4602766868427,-11.4602766868427,-11.4602766868427,-11.4602766868427,-11.4602766868427,-11.4602766868427,-11.4602766868427,-11.4602766868427,-11.4602766868427,-11.4602766868427,-11.4602766868427,-11.4602766868427,-11.4602766868427,-11.4602766868427,-11.4602766868427,-11.4602766868427,-11.4602766868427,-11.4602766868427,-11.4602766868427
-69,-10.8215170480497,-10.8215170480497,-10.8215170480497,-10.8215170480497,-10.8215170480497,-10.8215170480497,-10.8215170480497,-10.8215170480497,-10.8215170480497,-10.8215170480497,-10.8215170480497,-10.8215170480497,-10.8215170480497,-10.8215170480497,-10.8215170480497,-10.8215170480497,-10.8215170480497,-10.8215170480497,-10.8215170480497,-10.8215170480497,-10.8215170480497,-10.8215170480497,-10.8215170480497,-10.8215170480497,-10.8215170480497,-10.8215170480497,-10.8215170480497,-10.8215170480497,-10.8215170480497,-10.8215170480497,-10.8215170480497,-10.8215170480497,-10.8215170480497,-10.8215170480497,-10.8215170480497,-10.8215170480497
-68,-10.1919481954263,-10.1919481954263,-10.1919481954263,-10.1919481954263,-10.1919481954263,-10.1919481954263,-10.1919481954263,-10.1919481954263,-10.1919481954263,-10.1919481954263,-10.1919481954263,-10.1919481954263,-10.1919481954263,-10.1919481954263,-10.1919481954263,-10.1919481954263,-10.1919481954263,-10.1919481954263,-10.1919481954263,-10.1919481954263,-10.1919481954263,-10.1919481954263,-10.1919481954263,-10.1919481954263,-10.1919481954263,-10.1919481954263,-10.1919481954263,-10.1919481954263,-10.1919481954263,-10.1919481954263,-10.1919481954263,-10.1919481954263,-10.1919481954263,-10.1919481954263,-10.1919481954263,-10.1919481954263
-67,-9.57157012897256,-9.57157012897256,-9.57157012897256,-9.57157012897256,-9.57157012897256,-9.57157012897256,-9.57157012897256,-9.57157012897256,-9.57157012897256,-9.57157012897256,-9.57157012897256,-9.57157012897256,-9.57157012897256,-9.57157012897256,-9.57157012897256,-9.57157012897256,-9.57157012897256,-9.57157012897256,-9.57157012897256,-9.57157012897256,-9.57157012897256,-9.57157012897256,-9.57157012897256,-9.57157012897256,-9.57157012897256,-9.57157012897256,-9.57157012897256,-9.57157012897256,-9.57157012897256,-9.57157012897256,-9.57157012897256,-9.57157012897256,-9.57157012897256,-9.57157012897256,-9.57157012897256,-9.57157012897256
-66,-8.96038284868854,-8.96038284868854,-8.96038284868854,-8.96038284868854,-8.96038284868854,-8.96038284868854,-8.96038284868854,-8.96038284868854,-8.96038284868854,-8.96038284868854,-8.96038284868854,-8.96038284868854,-8.96038284868854,-8.96038284868854,-8.96038284868854,-8.96038284868854,-8.96038284868854,-8.96038284868854,-8.96038284868854,-8.96038284868854,-8.96038284868854,-8.96038284868854,-8.96038284868854,-8.96038284868854,-8.96038284868854,-8.96038284868854,-8.96038284868854,-8.96038284868854,-8.96038284868854,-8.96038284868854,-8.96038284868854,-8.96038284868854,-8.96038284868854,-8.96038284868854,-8.96038284868854,-8.96038284868854
-65,-8.3583863545742,-8.3583863545742,-8.3583863545742,-8.3583863545742,-8.3583863545742,-8.3583863545742,-8.3583863545742,-8.3583863545742,-8.3583863545742,-8.3583863545742,-8.3583863545742,-8.3583863545742,-8.3583863545742,-8.3583863545742,-8.3583863545742,-8.3583863545742,-8.3583863545742,-8.3583863545742,-8.3583863545742,-8.3583863545742,-8.3583863545742,-8.3583863545742,-8.3583863545742,-8.3583863545742,-8.3583863545742,-8.3583863545742,-8.3583863545742,-8.3583863545742,-8.3583863545742,-8.3583863545742,-8.3583863545742,-8.3583863545742,-8.3583863545742,-8.3583863545742,-8.3583863545742,-8.3583863545742
-64,-7.76558064662955,-7.76558064662955,-7.76558064662955,-7.76558064662955,-7.76558064662955,-7.76558064662955,-7.76558064662955,-7.76558064662955,-7.76558064662955,-7.76558064662955,-7.76558064662955,-7.76558064662955,-7.76558064662955,-7.76558064662955,-7.76558064662955,-7.76558064662955,-7.76558064662955,-7.76558064662955,-7.76558064662955,-7.76558064662955,-7.76558064662955,-7.76558064662955,-7.76558064662955,-7.76558064662955,-7.76558064662955,-7.76558064662955,-7.76558064662955,-7.76558064662955,-7.76558064662955,-7.76558064662955,-7.76558064662955,-7.76558064662955,-7.76558064662955,-7.76558064662955,-7.76558064662955,-7.76558064662955
-63,-7.18196572485459,-7.18196572485459,-7.18196572485459,-7.18196572485459,-7.18196572485459,-7.18196572485459,-7.18196572485459,-7.18196572485459,-7.18196572485459,-7.18196572485459,-7.18196572485459,-7.18196572485459,-7.18196572485459,-7.18196572485459,-7.18196572485459,-7.18196572485459,-7.18196572485459,-7.18196572485459,-7.18196572485459,-7.18196572485459,-7.18196572485459,-7.18196572485459,-7.18196572485459,-7.18196572485459,-7.18196572485459,-7.18196572485459,-7.18196572485459,-7.18196572485459,-7.18196572485459,-7.18196572485459,-7.18196572485459,-7.18196572485459,-7.18196572485459,-7.18196572485459,-7.18196572485459,-7.18196572485459
-62,-6.6075415892493,-6.6075415892493,-6.6075415892493,-6.6075415892493,-6.6075415892493,-6.6075415892493,-6.6075415892493,-6.6075415892493,-6.6075415892493,-6.6075415892493,-6.6075415892493,-6.6075415892493,-6.6075415892493,-6.6075415892493,-6.6075415892493,-6.6075415892493,-6.6075415892493,-6.6075415892493,-6.6075415892493,-6.6075415892493,-6.6075415892493,-6.6075415892493,-6.6075415892493,-6.6075415892493,-6.6075415892493,-6.6075415892493,-6.6075415892493,-6.6075415892493,-6.6075415892493,-6.6075415892493,-6.6075415892493,-6.6075415892493,-6.6075415892493,-6.6075415892493,-6.6075415892493,-6.6075415892493
-61,-6.04230823981371,-6.04230823981371,-6.04230823981371,-6.04230823981371,-6.04230823981371,-6.04230823981371,-6.04230823981371,-6.04230823981371,-6.04230823981371,-6.04230823981371,-6.04230823981371,-6.04230823981371,-6.04230823981371,-6.04230823981371,-6.04230823981371,-6.04230823981371,-6.04230823981371,-6.04230823981371,-6.04230823981371,-6.04230823981371,-6.04230823981371,-6.04230823981371,-6.04230823981371,-6.04230823981371,-6.04230823981371,-6.04230823981371,-6.04230823981371,-6.04230823981371,-6.04230823981371,-6.04230823981371,-6.04230823981371,-6.04230823981371,-6.04230823981371,-6.04230823981371,-6.04230823981371,-6.04230823981371
-60,-5.4862656765478,-5.4862656765478,-5.4862656765478,-5.4862656765478,-5.4862656765478,-5.4862656765478,-5.4862656765478,-5.4862656765478,-5.4862656765478,-5.4862656765478,-5.4862656765478,-5.4862656765478,-5.4862656765478,-5.4862656765478,-5.4862656765478,-5.4862656765478,-5.4862656765478,-5.4862656765478,-5.4862656765478,-5.4862656765478,-5.4862656765478,-5.4862656765478,-5.4862656765478,-5.4862656765478,-5.4862656765478,-5.4862656765478,-5.4862656765478,-5.4862656765478,-5.4862656765478,-5.4862656765478,-5.4862656765478,-5.4862656765478,-5.4862656765478,-5.4862656765478,-5.4862656765478,-5.4862656765478
-59,-4.93941389945157,-4.93941389945157,-4.93941389945157,-4.93941389945157,-4.93941389945157,-4.93941389945157,-4.93941389945157,-4.93941389945157,-4.93941389945157,-4.93941389945157,-4.93941389945157,-4.93941389945157,-4.93941389945157,-4.93941389945157,-4.93941389945157,-4.93941389945157,-4.93941389945157,-4.93941389945157,-4.93941389945157,-4.93941389945157,-4.93941389945157,-4.93941389945157,-4.93941389945157,-4.93941389945157,-4.93941389945157,-4.93941389945157,-4.93941389945157,-4.93941389945157,-4.93941389945157,-4.93941389945157,-4.93941389945157,-4.93941389945157,-4.93941389945157,-4.93941389945157,-4.93941389945157,-4.93941389945157
-58,-4.40175290852502,-4.40175290852502,-4.40175290852502,-4.40175290852502,-4.40175290852502,-4.40175290852502,-4.40175290852502,-4.40175290852502,-4.40175290852502,-4.40175290852502,-4.40175290852502,-4.40175290852502,-4.40175290852502,-4.40175290852502,-4.40175290852502,-4.40175290852502,-4.40175290852502,-4.40175290852502,-4.40175290852502,-4.40175290852502,-4.40175290852502,-4.40175290852502,-4.40175290852502,-4.40175290852502,-4.40175290852502,-4.40175290852502,-4.40175290852502,-4.40175290852502,-4.40175290852502,-4.40175290852502,-4.40175290852502,-4.40175290852502,-4.40175290852502,-4.40175290852502,-4.40175290852502,-4.40175290852502
-57,-3.87328270376817,-3.87328270376817,-3.87328270376817,-3.87328270376817,-3.87328270376817,-3.87328270376817,-3.87328270376817,-3.87328270376817,-3.87328270376817,-3.87328270376817,-3.87328270376817,-3.87328270376817,-3.87328270376817,-3.87328270376817,-3.87328270376817,-3.87328270376817,-3.87328270376817,-3.87328270376817,-3.87328270376817,-3.87328270376817,-3.87328270376817,-3.87328270376817,-3.87328270376817,-3.87328270376817,-3.87328270376817,-3.87328270376817,-3.87328270376817,-3.87328270376817,-3.87328270376817,-3.87328270376817,-3.87328270376817,-3.87328270376817,-3.87328270376817,-3.87328270376817,-3.87328270376817,-3.87328270376817
-56,-3.35400328518099,-3.35400328518099,-3.35400328518099,-3.35400328518099,-3.35400328518099,-3.35400328518099,-3.35400328518099,-3.35400328518099,-3.35400328518099,-3.35400328518099,-3.35400328518099,-3.35400328518099,-3.35400328518099,-3.35400328518099,-3.35400328518099,-3.35400328518099,-3.35400328518099,-3.35400328518099,-3.35400328518099,-3.35400328518099,-3.35400328518099,-3.35400328518099,-3.35400328518099,-3.35400328518099,-3.35400328518099,-3.35400328518099,-3.35400328518099,-3.35400328518099,-3.35400328518099,-3.35400328518099,-3.35400328518099,-3.35400328518099,-3.35400328518099,-3.35400328518099,-3.35400328518099,-3.35400328518099
-55,-2.8439146527635,-2.8439146527635,-2.8439146527635,-2.8439146527635,-2.8439146527635,-2.8439146527635,-2.8439146527635,-2.8439146527635,-2.8439146527635,-2.8439146527635,-2.8439146527635,-2.8439146527635,-2.8439146527635,-2.8439146527635,-2.8439146527635,-2.8439146527635,-2.8439146527635,-2.8439146527635,-2.8439146527635,-2.8439146527635,-2.8439146527635,-2.8439146527635,-2.8439146527635,-2.8439146527635,-2.8439146527635,-2.8439146527635,-2.8439146527635,-2.8439146527635,-2.8439146527635,-2.8439146527635,-2.8439146527635,-2.8439146527635,-2.8439146527635,-2.8439146527635,-2.8439146527635,-2.8439146527635
-54,-2.34301680651569,-2.34301680651569,-2.34301680651569,-2.34301680651569,-2.34301680651569,-2.34301680651569,-2.34301680651569,-2.34301680651569,-2.34301680651569,-2.34301680651569,-2.34301680651569,-2.34301680651569,-2.34301680651569,-2.34301680651569,-2.34301680651569,-2.34301680651569,-2.34301680651569,-2.34301680651569,-2.34301680651569,-2.34301680651569,-2.34301680651569,-2.34301680651569,-2.34301680651569,-2.34301680651569,-2.34301680651569,-2.34301680651569,-2.34301680651569,-2.34301680651569,-2.34301680651569,-2.34301680651569,-2.34301680651569,-2.34301680651569,-2.34301680651569,-2.34301680651569,-2.34301680651569,-2.34301680651569
-53,-1.85130974643757,-1.85130974643757,-1.85130974643757,-1.85130974643757,-1.85130974643757,-1.85130974643757,-1.85130974643757,-1.85130974643757,-1.85130974643757,-1.85130974643757,-1.85130974643757,-1.85130974643757,-1.85130974643757,-1.85130974643757,-1.85130974643757,-1.85130974643757,-1.85130974643757,-1.85130974643757,-1.85130974643757,-1.85130974643757,-1.85130974643757,-1.85130974643757,-1.85130974643757,-1.85130974643757,-1.85130974643757,-1.85130974643757,-1.85130974643757,-1.85130974643757,-1.85130974643757,-1.85130974643757,-1.85130974643757,-1.85130974643757,-1.85130974643757,-1.85130974643757,-1.85130974643757,-1.85130974643757
-52,-1.36879347252914,-1.36879347252914,-1.36879347252914,-1.36879347252914,-1.36879347252914,-1.36879347252914,-1.36879347252914,-1.36879347252914,-1.36879347252914,-1.36879347252914,-1.36879347252914,-1.36879347252914,-1.36879347252914,-1.36879347252914,-1.36879347252914,-1.36879347252914,-1.36879347252914,-1.36879347252914,-1.36879347252914,-1.36879347252914,-1.36879347252914,-1.36879347252914,-1.36879347252914,-1.36879347252914,-1.36879347252914,-1.36879347252914,-1.36879347252914,-1.36879347252914,-1.36879347252914,-1.36879347252914,-1.36879347252914,-1.36879347252914,-1.36879347252914,-1.36879347252914,-1.36879347252914,-1.36879347252914
-51,-0.895467984790386,-0.895467984790386,-0.895467984790386,-0.895467984790386,-0.895467984790386,-0.895467984790386,-0.895467984790386,-0.895467984790386,-0.895467984790386,-0.895467984790386,-0.895467984790386,-0.895467984790386,-0.895467984790386,-0.895467984790386,-0.895467984790386,-0.895467984790386,-0.895467984790386,-0.895467984790386,-0.895467984790386,-0.895467984790386,-0.895467984790386,-0.895467984790386,-0.895467984790386,-0.895467984790386,-0.895467984790386,-0.895467984790386,-0.895467984790386,-0.895467984790386,-0.895467984790386,-0.895467984790386,-0.895467984790386,-0.895467984790386,-0.895467984790386,-0.895467984790386,-0.895467984790386,-0.895467984790386
-50,-0.431333283221317,-0.431333283221317,-0.431333283221317,-0.431333283221317,-0.431333283221317,-0.431333283221317,-0.431333283221317,-0.431333283221317,-0.431333283221317,-0.431333283221317,-0.431333283221317,-0.431333283221317,-0.431333283221317,-0.431333283221317,-0.431333283221317,-0.431333283221317,-0.431333283221317,-0.431333283221317,-0.431333283221317,-0.431333283221317,-0.431333283221317,-0.431333283221317,-0.431333283221317,-0.431333283221317,-0.431333283221317,-0.431333283221317,-0.431333283221317,-0.431333283221317,-0.431333283221317,-0.431333283221317,-0.431333283221317,-0.431333283221317,-0.431333283221317,-0.431333283221317,-0.431333283221317,-0.431333283221317
-49,0.023610632178066,0.023610632178066,0.023610632178066,0.023610632178066,0.023610632178066,0.023610632178066,0.023610632178066,0.023610632178066,0.023610632178066,0.023610632178066,0.023610632178066,0.023610632178066,0.023610632178066,0.023610632178066,0.023610632178066,0.023610632178066,0.023610632178066,0.023610632178066,0.023610632178066,0.023610632178066,0.023610632178066,0.023610632178066,0.023610632178066,0.023610632178066,0.023610632178066,0.023610632178066,0.023610632178066,0.023610632178066,0.023610632178066,0.023610632178066,0.023610632178066,0.023610632178066,0.023610632178066,0.023610632178066,0.023610632178066,0.023610632178066
-48,0.469363761407763,0.469363761407763,0.469363761407763,0.469363761407763,0.469363761407763,0.469363761407763,0.469363761407763,0.469363761407763,0.469363761407763,0.469363761407763,0.469363761407763,0.469363761407763,0.469363761407763,0.469363761407763,0.469363761407763,0.469363761407763,0.469363761407763,0.469363761407763,0.469363761407763,0.469363761407763,0.469363761407763,0.469363761407763,0.469363761407763,0.469363761407763,0.469363761407763,0.469363761407763,0.469363761407763,0.469363761407763,0.469363761407763,0.469363761407763,0.469363761407763,0.469363761407763,0.469363761407763,0.469363761407763,0.469363761407763,0.469363761407763
