-50,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350
40,4.56075334380217,4.56075334380217,4.56075334380217,4.56075334380217,4.56075334380217,4.56075334380217,4.56075334380217,4.56075334380217,4.56075334380217,4.56075334380217,4.56075334380217,4.56075334380217,4.56075334380217,4.56075334380217,4.56075334380217,4.56075334380217,4.56075334380217,4.56075334380217,4.56075334380217,4.56075334380217,4.56075334380217,4.56075334380217,4.56075334380217,4.56075334380217,4.56075334380217,4.56075334380217,4.56075334380217,4.56075334380217,4.56075334380217,4.56075334380217,4.56075334380217,4.56075334380217,4.56075334380217,4.56075334380217,4.56075334380217,4.56075334380217
42,4.34467035113558,4.34467035113558,4.34467035113558,4.34467035113558,4.34467035113558,4.34467035113558,4.34467035113558,4.34467035113558,4.34467035113558,4.34467035113558,4.34467035113558,4.34467035113558,4.34467035113558,4.34467035113558,4.34467035113558,4.34467035113558,4.34467035113558,4.34467035113558,4.34467035113558,4.34467035113558,4.34467035113558,4.34467035113558,4.34467035113558,4.34467035113558,4.34467035113558,4.34467035113558,4.34467035113558,4.34467035113558,4.34467035113558,4.34467035113558,4.34467035113558,4.34467035113558,4.34467035113558,4.34467035113558,4.34467035113558,4.34467035113558
44,4.0705320713431,4.0705320713431,4.0705320713431,4.0705320713431,4.0705320713431,4.0705320713431,4.0705320713431,4.0705320713431,4.0705320713431,4.0705320713431,4.0705320713431,4.0705320713431,4.0705320713431,4.0705320713431,4.0705320713431,4.0705320713431,4.0705320713431,4.0705320713431,4.0705320713431,4.0705320713431,4.0705320713431,4.0705320713431,4.0705320713431,4.0705320713431,4.0705320713431,4.0705320713431,4.0705320713431,4.0705320713431,4.0705320713431,4.0705320713431,4.0705320713431,4.0705320713431,4.0705320713431,4.0705320713431,4.0705320713431,4.0705320713431
46,3.73157242154488,3.73157242154488,3.73157242154488,3.73157242154488,3.73157242154488,3.73157242154488,3.73157242154488,3.73157242154488,3.73157242154488,3.73157242154488,3.73157242154488,3.73157242154488,3.73157242154488,3.73157242154488,3.73157242154488,3.73157242154488,3.73157242154488,3.73157242154488,3.73157242154488,3.73157242154488,3.73157242154488,3.73157242154488,3.73157242154488,3.73157242154488,3.73157242154488,3.73157242154488,3.73157242154488,3.73157242154488,3.73157242154488,3.73157242154488,3.73157242154488,3.73157242154488,3.73157242154488,3.73157242154488,3.73157242154488,3.73157242154488
48,3.32695253840346,3.32695253840346,3.32695253840346,3.32695253840346,3.32695253840346,3.32695253840346,3.32695253840346,3.32695253840346,3.32695253840346,3.32695253840346,3.32695253840346,3.32695253840346,3.32695253840346,3.32695253840346,3.32695253840346,3.32695253840346,3.32695253840346,3.32695253840346,3.32695253840346,3.32695253840346,3.32695253840346,3.32695253840346,3.32695253840346,3.32695253840346,3.32695253840346,3.32695253840346,3.32695253840346,3.32695253840346,3.32695253840346,3.32695253840346,3.32695253840346,3.32695253840346,3.32695253840346,3.32695253840346,3.32695253840346,3.32695253840346
50,2.86078323296074,2.86078323296074,2.86078323296074,2.86078323296074,2.86078323296074,2.86078323296074,2.86078323296074,2.86078323296074,2.86078323296074,2.86078323296074,2.86078323296074,2.86078323296074,2.86078323296074,2.86078323296074,2.86078323296074,2.86078323296074,2.86078323296074,2.86078323296074,2.86078323296074,2.86078323296074,2.86078323296074,2.86078323296074,2.86078323296074,2.86078323296074,2.86078323296074,2.86078323296074,2.86078323296074,2.86078323296074,2.86078323296074,2.86078323296074,2.86078323296074,2.86078323296074,2.86078323296074,2.86078323296074,2.86078323296074,2.86078323296074
52,2.34092641551098,2.34092641551098,2.34092641551098,2.34092641551098,2.34092641551098,2.34092641551098,2.34092641551098,2.34092641551098,2.34092641551098,2.34092641551098,2.34092641551098,2.34092641551098,2.34092641551098,2.34092641551098,2.34092641551098,2.34092641551098,2.34092641551098,2.34092641551098,2.34092641551098,2.34092641551098,2.34092641551098,2.34092641551098,2.34092641551098,2.34092641551098,2.34092641551098,2.34092641551098,2.34092641551098,2.34092641551098,2.34092641551098,2.34092641551098,2.34092641551098,2.34092641551098,2.34092641551098,2.34092641551098,2.34092641551098,2.34092641551098
54,1.77774546463395,1.77774546463395,1.77774546463395,1.77774546463395,1.77774546463395,1.77774546463395,1.77774546463395,1.77774546463395,1.77774546463395,1.77774546463395,1.77774546463395,1.77774546463395,1.77774546463395,1.77774546463395,1.77774546463395,1.77774546463395,1.77774546463395,1.77774546463395,1.77774546463395,1.77774546463395,1.77774546463395,1.77774546463395,1.77774546463395,1.77774546463395,1.77774546463395,1.77774546463395,1.77774546463395,1.77774546463395,1.77774546463395,1.77774546463395,1.77774546463395,1.77774546463395,1.77774546463395,1.77774546463395,1.77774546463395,1.77774546463395
56,1.18285330658386,1.18285330658386,1.18285330658386,1.18285330658386,1.18285330658386,1.18285330658386,1.18285330658386,1.18285330658386,1.18285330658386,1.18285330658386,1.18285330658386,1.18285330658386,1.18285330658386,1.18285330658386,1.18285330658386,1.18285330658386,1.18285330658386,1.18285330658386,1.18285330658386,1.18285330658386,1.18285330658386,1.18285330658386,1.18285330658386,1.18285330658386,1.18285330658386,1.18285330658386,1.18285330658386,1.18285330658386,1.18285330658386,1.18285330658386,1.18285330658386,1.18285330658386,1.18285330658386,1.18285330658386,1.18285330658386,1.18285330658386
58,0.567885534350089,0.567885534350089,0.567885534350089,0.567885534350089,0.567885534350089,0.567885534350089,0.567885534350089,0.567885534350089,0.567885534350089,0.567885534350089,0.567885534350089,0.567885534350089,0.567885534350089,0.567885534350089,0.567885534350089,0.567885534350089,0.567885534350089,0.567885534350089,0.567885534350089,0.567885534350089,0.567885534350089,0.567885534350089,0.567885534350089,0.567885534350089,0.567885534350089,0.567885534350089,0.567885534350089,0.567885534350089,0.567885534350089,0.567885534350089,0.567885534350089,0.567885534350089,0.567885534350089,0.567885534350089,0.567885534350089,0.567885534350089
